"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"2474",-0.177508077944165,-0.160061732904735,"CHFU","2020","family","family"
"2475",-0.204614501137639,-0.155055893211433,"CHFU","2020","family","family"
"2476",0.0491128670797765,-0.154606755810097,"CHFU","2020","family","family"
"2477",-0.0948316491060713,-0.341035252764453,"CHFU","2020","family","family"
"2478",-0.0162807952961112,-0.107165234552376,"CHFU","2020","family","family"
"2479",0.00975765301691567,-0.212153859890367,"CHFU","2020","family","family"
"2480",-0.131823003487295,-0.00480049322489451,"CHFU","2020","family","family"
"2481",-0.0726831770750324,-0.113405591111993,"CHFU","2020","family","family"
"2482",-0.14530898895588,-0.297535323962793,"CHFU","2020","family","family"
"2483",-0.0489970379059292,-0.109898892915655,"CHFU","2020","family","family"
"2484",-0.0545632138231157,-0.146753017473952,"CHFU","2020","family","family"
"2485",-0.0140976107425526,-0.20896815210245,"CHFU","2020","family","family"
"2486",-0.147913135129108,-0.233517514388342,"CHFU","2020","family","family"
"2487",-0.120837820861061,-0.0341237826738087,"CHFU","2020","family","family"
"2488",-0.0972797746770739,0.0111282320951918,"CHFU","2020","family","family"
"2489",-0.0162119267721287,-0.325250116990753,"CHFU","2020","family","family"
"2490",-0.0471621315325399,-0.247041070267704,"CHFU","2020","family","family"
"2491",0.0645812624416486,-0.151952818119043,"CHFU","2020","family","family"
"2492",-0.0570862127799869,-0.0351219906667928,"CHFU","2020","family","family"
"2493",0.0179326940692939,-0.177127562103875,"CHFU","2020","family","family"
"2494",-0.125268359801759,-0.159478403734082,"CHFU","2020","family","family"
"2495",-0.154499461408095,-0.154584282847559,"CHFU","2020","family","family"
"2496",-0.0917785152708841,-0.131870815619453,"CHFU","2020","family","family"
"2497",-0.167894321709707,-0.190841050207001,"CHFU","2020","family","family"
"2498",0.0551142859383462,-0.230991586071916,"CHFU","2020","family","family"
"2499",-0.110360783834178,-0.210914900845421,"CHFU","2020","family","family"
"2500",0.0319678595056543,-0.0724366530157662,"CHFU","2020","family","family"
"2501",0.0802224783586847,-0.186997646359649,"CHFU","2020","family","family"
"2502",0.0117954316418141,-0.153053938738725,"CHFU","2020","family","family"
"2503",-0.0584752651411121,-0.149514379409549,"CHFU","2020","family","family"
"2504",-0.0584735005545894,-0.16039037096573,"CHFU","2020","family","family"
"2505",-0.0739690053338834,-0.257758568175924,"CHFU","2020","family","family"
"2506",-0.050238864500467,-0.272425286689005,"CHFU","2020","family","family"
"2507",-0.00812817878211358,0.00642536145936923,"CHFU","2020","family","family"
"2508",-0.141495771830663,-0.169185928767082,"CHFU","2020","family","family"
"2509",-0.039430547826043,0.0209550285539015,"CHFU","2020","family","family"
"2510",-0.0491586344847543,-0.250341057186094,"CHFU","2020","family","family"
"2511",-0.0793234390763533,-0.166922356315616,"CHFU","2020","family","family"
"2512",-0.0166141146404466,-0.207201851093741,"CHFU","2020","family","family"
"2513",-0.132304698063385,0.008167822346689,"CHFU","2020","family","family"
"2514",-0.196227189742014,-0.0942771768620533,"CHFU","2020","family","family"
"2515",-0.0294232955085736,0.0183178706937837,"CHFU","2020","family","family"
"2516",-0.0697061241226811,-0.0535349070849395,"CHFU","2020","family","family"
"2517",-0.10854630133061,-0.0586886656208202,"CHFU","2020","family","family"
"2518",-0.00875146521997583,-0.168228856366013,"CHFU","2020","family","family"
"2519",-0.214742048108024,-0.131656172592567,"CHFU","2020","family","family"
"2520",-0.133898075909747,-0.158376048787448,"CHFU","2020","family","family"
"2521",-0.224417264803662,-0.105718765313304,"CHFU","2020","family","family"
"2522",-0.128098997388104,-0.202492439060724,"CHFU","2020","family","family"
"2523",0.102451542654223,-0.165383507681805,"CHFU","2020","family","family"
"2524",0.0348876265744626,-0.231194006437279,"CHFU","2020","family","family"
"2525",-0.070753617786488,-0.0927381348284585,"CHFU","2020","family","family"
"2526",-0.0525862219780697,-0.157305796292416,"CHFU","2020","family","family"
"2527",-0.101259175393634,-0.00524403886154301,"CHFU","2020","family","family"
"2528",-0.130172997344969,-0.251318991354734,"CHFU","2020","family","family"
"2529",-0.00228137958018748,-0.300765937247208,"CHFU","2020","family","family"
"2530",0.113082398159812,-0.116700763702866,"CHFU","2020","family","family"
"2531",-0.0835142877558884,-0.0881602163894954,"CHFU","2020","family","family"
"2532",-0.0873148118770652,-0.184394129363202,"CHFU","2020","family","family"
"2533",-0.0848779471973992,-0.215696671077381,"CHFU","2020","family","family"
"2534",-0.190774620897414,-0.204015391902134,"CHFU","2020","family","family"
"2535",0.024021325394078,-0.200991066209514,"CHFU","2020","family","family"
"2536",-0.00930606867623451,-0.123411377357001,"CHFU","2020","family","family"
"2537",-0.122543623298278,-0.117608043980813,"CHFU","2020","family","family"
"2538",-0.177953913446187,-0.212860334011651,"CHFU","2020","family","family"
"2539",0.112860990956989,-0.045917431164721,"CHFU","2020","family","family"
"2540",-0.0399198075366857,-0.0693825525549868,"CHFU","2020","family","family"
"2541",-0.0608557404856401,-0.368870544237126,"CHFU","2020","family","family"
"2542",0.0128071402551619,-0.141747605106307,"CHFU","2020","family","family"
"2543",0.129387305936033,-0.14768842878015,"CHFU","2020","family","family"
"2544",-0.206796030706945,-0.0959803012551042,"CHFU","2020","family","family"
"2545",-0.0296031205378549,-0.00927206290914651,"CHFU","2020","family","family"
"2546",0.12818966863234,-0.265628032521307,"CHFU","2020","family","family"
"2547",-0.00987229727753192,-0.103612514851987,"CHFU","2020","family","family"
"2548",0.0626945205696172,-0.194570720485206,"CHFU","2020","family","family"
"2549",-0.0264693404472828,-0.146894895607942,"CHFU","2020","family","family"
"2550",-0.0957706260676526,-0.0294039738612125,"CHFU","2020","family","family"
"2551",0.0126806908009007,-0.151909773151825,"CHFU","2020","family","family"
"2552",0.0207116867306674,-0.219665480602336,"CHFU","2020","family","family"
"2553",-0.161176557592608,-0.152115261706131,"CHFU","2020","family","family"
"2554",-0.0242345893219612,-0.127761507910013,"CHFU","2020","family","family"
"2555",0.0592124028167758,-0.118640471560855,"CHFU","2020","family","family"
"2556",-0.181982091346134,-0.138817618100297,"CHFU","2020","family","family"
"2557",-0.000820590678287436,-0.212174380059407,"CHFU","2020","family","family"
"2558",-0.0222346285151234,-0.114057433857241,"CHFU","2020","family","family"
"2559",-0.0750645148885539,-0.288960665804444,"CHFU","2020","family","family"
"2560",0.00541441085082295,-0.268773153410445,"CHFU","2020","family","family"
"2561",-0.15069755074362,-0.118680570670339,"CHFU","2020","family","family"
"2562",-0.0263943383208036,-0.159960637843458,"CHFU","2020","family","family"
"2563",-0.0802698707419771,-0.0971399605545278,"CHFU","2020","family","family"
"2564",-0.0254656681913001,-0.0186908180358764,"CHFU","2020","family","family"
"2565",-0.0222508973992104,-0.185774837349309,"CHFU","2020","family","family"
"2566",-0.177690677614796,-0.202042294340744,"CHFU","2020","family","family"
"2567",-0.0531373655739301,-0.0708881088337719,"CHFU","2020","family","family"
"2568",-0.259128049321246,-0.0951781270348058,"CHFU","2020","family","family"
"2569",-0.0921028543176658,-0.247935154729223,"CHFU","2020","family","family"
"2570",0.0908684154003641,-0.0937048220064592,"CHFU","2020","family","family"
"2571",-0.0684255066717231,-0.236361672232054,"CHFU","2020","family","family"
"2572",-0.0135188036702402,-0.18201042357141,"CHFU","2020","family","family"
"2573",0.0121388172134091,-0.115721410571752,"CHFU","2020","family","family"
"2574",-0.060756860298173,-0.137789135440578,"CHFU","2020","family","family"
"2575",-0.0724657468146113,-0.311774761641268,"CHFU","2020","family","family"
"2576",-0.000625313365842706,-0.222793776082813,"CHFU","2020","family","family"
"2577",-0.0930133455314921,-0.233826732351358,"CHFU","2020","family","family"
"2578",0.0812520673802495,-0.0977262976255324,"CHFU","2020","family","family"
"2579",-0.0562765550498647,-0.21131906706162,"CHFU","2020","family","family"
"2580",-0.0345033502290468,0.0309463971172368,"CHFU","2020","family","family"
"2581",-0.122636195184828,0.0562757608436846,"CHFU","2020","family","family"
"2582",-0.15203130224734,-0.0829092942077034,"CHFU","2020","family","family"
"2583",-0.00918879263435002,-0.212311145286016,"CHFU","2020","family","family"
"2584",-0.101196325378488,-0.189382245513519,"CHFU","2020","family","family"
"2585",-0.22658176202584,-0.13672649565751,"CHFU","2020","family","family"
"2586",-0.0759968744227807,-0.0876031960674609,"CHFU","2020","family","family"
"2587",-0.0797986641838569,-0.219198038295065,"CHFU","2020","family","family"
"2588",-0.0753806933514742,-0.0981318345023945,"CHFU","2020","family","family"
"2589",-0.226905810011757,0.0215910571692659,"CHFU","2020","family","family"
"2590",-0.0572634896510651,-0.295525074958138,"CHFU","2020","family","family"
"2591",-0.0544853805106871,-0.388357980448021,"CHFU","2020","family","family"
"2592",0.0144424883177796,-0.214749840096691,"CHFU","2020","family","family"
"2593",-0.0129458902575539,-0.0906021983631209,"CHFU","2020","family","family"
"2594",0.0705299149229095,-0.106013539615342,"CHFU","2020","family","family"
"2595",-0.156122558257113,-0.187946242355977,"CHFU","2020","family","family"
"2596",-0.133034438303529,0.0315815333945466,"CHFU","2020","family","family"
"2597",-0.078493219441873,-0.0855955208627664,"CHFU","2020","family","family"
"2598",0.0775626588320861,-0.365345431078004,"CHFU","2020","family","family"
"2599",-0.00948823767582485,-0.237631693503487,"CHFU","2020","family","family"
"2600",-0.0574294040819889,-0.228567266183503,"CHFU","2020","family","family"
"2601",-0.189275159621545,-0.186855461709613,"CHFU","2020","family","family"
"2602",0.151450083086649,-0.198339725893702,"CHFU","2020","family","family"
"2603",-0.037409538038951,-0.128721696195284,"CHFU","2020","family","family"
"2604",-0.0593035656548957,-0.221087900274256,"CHFU","2020","family","family"
"2605",-0.085162429722309,-0.184547674971242,"CHFU","2020","family","family"
"2606",-0.0892374743365394,-0.193052074933921,"CHFU","2020","family","family"
"2607",0.0471502707001932,-0.16242380409338,"CHFU","2020","family","family"
"2608",0.0642191971670276,-0.0748658986869273,"CHFU","2020","family","family"
"2609",-0.148816699193386,-0.0873692294764035,"CHFU","2020","family","family"
"2610",-0.0315409083759582,-0.15456448797545,"CHFU","2020","family","family"
"2611",0.0240542984672496,-0.0956621743530326,"CHFU","2020","family","family"
"2612",-0.118847289789887,-0.137167784295367,"CHFU","2020","family","family"
"2613",0.0535931565788286,-0.172240199966836,"CHFU","2020","family","family"
"2614",-0.080311613734499,-0.212394481411907,"CHFU","2020","family","family"
"2615",-0.0683200851058687,-0.0848247555217639,"CHFU","2020","family","family"
"2616",-0.112086137944699,-0.111053926869519,"CHFU","2020","family","family"
"2617",-0.189507918038012,-0.242461847229936,"CHFU","2020","family","family"
"2618",-0.0265358269094418,-0.13091143537323,"CHFU","2020","family","family"
"2619",-0.0348761413239966,-0.38446903857019,"CHFU","2020","family","family"
"2620",0.0229391393642724,-0.328488561042018,"CHFU","2020","family","family"
"2621",0.0368329088808841,-0.137091058993702,"CHFU","2020","family","family"
"2622",-0.00795532754663664,-0.209179271206853,"CHFU","2020","family","family"
"2623",-0.094968498875282,-0.238227244441528,"CHFU","2020","family","family"
"2624",-0.0330674628847631,-0.271194194790159,"CHFU","2020","family","family"
"2625",-0.235424756379796,-0.0741634952734277,"CHFU","2020","family","family"
"2626",0.0238348660982248,-0.161765156219622,"CHFU","2020","family","family"
"2627",-0.0628601453590428,-0.22390881230075,"CHFU","2020","family","family"
"2628",-0.246374564426235,-0.127150658595172,"CHFU","2020","family","family"
"2629",-0.102449841787724,-0.155133122994312,"CHFU","2020","family","family"
"2630",-0.0678013244721197,-0.196503451754385,"CHFU","2020","family","family"
"2631",-0.00668173289334795,-0.168891151028799,"CHFU","2020","family","family"
"2632",-0.0206122496251747,-0.21351296868211,"CHFU","2020","family","family"
"2633",0.129693220618857,-0.212829246685827,"CHFU","2020","family","family"
"2634",0.00131831478937361,-0.114072640864149,"CHFU","2020","family","family"
"2635",0.128717491192031,-0.23600369111017,"CHFU","2020","family","family"
"2636",-0.277325930390121,-0.213782016830481,"CHFU","2020","family","family"
"2637",-0.0691583286737988,-0.265190052666741,"CHFU","2020","family","family"
"2638",0.091163265349286,-0.184516058499911,"CHFU","2020","family","family"
"2639",0.0188786550422204,-0.289924171144561,"CHFU","2020","family","family"
"2640",-0.0602718679606257,-0.089624262772291,"CHFU","2020","family","family"
"2641",-0.0451533806200588,-0.00984630794531483,"CHFU","2020","family","family"
"2642",-0.0856530168609215,-0.164923401404566,"CHFU","2020","family","family"
"2643",0.000479382706685572,-0.0350572579174521,"CHFU","2020","family","family"
"2644",-0.0468121338076284,-0.240255938593452,"CHFU","2020","family","family"
"2645",-0.0515471111181266,-0.288512962284239,"CHFU","2020","family","family"
"2646",-0.0450578386966207,-0.239283617983158,"CHFU","2020","family","family"
"2647",-0.0314739404142999,-0.0262672122397419,"CHFU","2020","family","family"
"2648",-0.2102830801085,-0.207124579315858,"CHFU","2020","family","family"
"2649",-0.0389872569444289,-0.19383275897209,"CHFU","2020","family","family"
"2650",-0.0230146522079019,-0.179244513217831,"CHFU","2020","family","family"
"2651",-0.172242455447332,-0.230682570220658,"CHFU","2020","family","family"
"2652",-0.120905148357951,-0.0921284426380292,"CHFU","2020","family","family"
"2653",-0.185809837684382,-0.125246203548643,"CHFU","2020","family","family"
"2654",0.0551661024980541,-0.148163320332881,"CHFU","2020","family","family"
"2655",-0.11112404635605,-0.164178292453444,"CHFU","2020","family","family"
"2656",-0.170820832376102,-0.067152579599057,"CHFU","2020","family","family"
"2657",-0.210053254499009,-0.25802356629919,"CHFU","2020","family","family"
"2658",-0.00793175676498514,-0.0629965498228506,"CHFU","2020","family","family"
"2659",-0.121902973985631,-0.0873172747525528,"CHFU","2020","family","family"
"2660",-0.0738650431882161,-0.118319642993696,"CHFU","2020","family","family"
"2661",-0.22274272639154,-0.318876523944895,"CHFU","2020","family","family"
"2662",0.0783970391443163,-0.106777882770225,"CHFU","2020","family","family"
"2663",-0.126496981256766,-0.0798201252300372,"CHFU","2020","family","family"
"2664",-0.0554708250513788,-0.273035651239321,"CHFU","2020","family","family"
"2665",-0.1545768373321,-0.18532278119907,"CHFU","2020","family","family"
"2666",-0.0480243493000223,-0.0903897683674748,"CHFU","2020","family","family"
"2667",-0.123453665399827,-0.154616931123723,"CHFU","2020","family","family"
"2668",-0.0548288384115488,-0.0777880415063569,"CHFU","2020","family","family"
"2669",-0.228466012246855,-0.12240177032713,"CHFU","2020","family","family"
"2670",-0.0984780018547712,-0.0510312606431297,"CHFU","2020","family","family"
"2671",-0.101069903246049,-0.195397711372227,"CHFU","2020","family","family"
"2672",-0.14742127781275,-0.101439824645012,"CHFU","2020","family","family"
"2673",0.0105667861809839,-0.171714245753698,"CHFU","2020","family","family"
