"","alpha_hat_ij_Grass","gamma_H_hat_ih_beetle","focal","year","complexity.plant","complexity.animal"
"2628",-0.403696481725395,0.195011957770362,"LEMA","2020","class","group"
"2629",-0.296914519767587,0.132318571035776,"LEMA","2020","class","group"
"2630",-0.249453667186125,0.154972723916905,"LEMA","2020","class","group"
"2631",-0.402399500468079,0.197298477139427,"LEMA","2020","class","group"
"2632",-0.357923536732317,0.059105302050968,"LEMA","2020","class","group"
"2633",-0.328012229244445,0.134533520282101,"LEMA","2020","class","group"
"2634",-0.229321982915724,0.183433183657773,"LEMA","2020","class","group"
"2635",-0.404911744785467,0.0747177327599824,"LEMA","2020","class","group"
"2636",-0.266422429566044,0.234490960007385,"LEMA","2020","class","group"
"2637",-0.248927831226671,0.28761280898745,"LEMA","2020","class","group"
"2638",-0.345899375789339,0.244784094516825,"LEMA","2020","class","group"
"2639",-0.278577952675669,-0.0373069207956452,"LEMA","2020","class","group"
"2640",-0.309352632546145,0.249751336705216,"LEMA","2020","class","group"
"2641",-0.383212004547587,0.0381304046075088,"LEMA","2020","class","group"
"2642",-0.339723952605895,0.35550773473926,"LEMA","2020","class","group"
"2643",-0.452699692879719,0.222410679115878,"LEMA","2020","class","group"
"2644",-0.393761278136043,0.149292361477042,"LEMA","2020","class","group"
"2645",-0.238110039358225,0.108399981319004,"LEMA","2020","class","group"
"2646",-0.207131655770785,0.199927990827817,"LEMA","2020","class","group"
"2647",-0.414895540495201,0.00864757064422061,"LEMA","2020","class","group"
"2648",-0.336809348351679,0.0765153665428748,"LEMA","2020","class","group"
"2649",-0.26051096149136,0.193085368609138,"LEMA","2020","class","group"
"2650",-0.341587005277483,0.167542356954921,"LEMA","2020","class","group"
"2651",-0.329116385099429,0.195207697429768,"LEMA","2020","class","group"
"2652",-0.352005213183125,0.173695856515578,"LEMA","2020","class","group"
"2653",-0.204225906356719,0.05597922117705,"LEMA","2020","class","group"
"2654",-0.259865776309122,0.126031382428359,"LEMA","2020","class","group"
"2655",-0.402658310301841,0.173365149202694,"LEMA","2020","class","group"
"2656",-0.278639893105065,-0.00490805957985085,"LEMA","2020","class","group"
"2657",-0.367040585568812,0.207077477632074,"LEMA","2020","class","group"
"2658",-0.301487998222122,0.0938935888726575,"LEMA","2020","class","group"
"2659",-0.325723146607999,0.154823938294824,"LEMA","2020","class","group"
"2660",-0.334738009831273,0.182656369783457,"LEMA","2020","class","group"
"2661",-0.304473178438361,0.0788987654477171,"LEMA","2020","class","group"
"2662",-0.32434830518909,0.216368534657126,"LEMA","2020","class","group"
"2663",-0.339516200274344,0.142586867186137,"LEMA","2020","class","group"
"2664",-0.259461038181069,0.0981310723675071,"LEMA","2020","class","group"
"2665",-0.314639183723377,0.105492844986949,"LEMA","2020","class","group"
"2666",-0.363043188090309,0.0105445802735415,"LEMA","2020","class","group"
"2667",-0.342259072958967,0.101435494036176,"LEMA","2020","class","group"
"2668",-0.382044895528342,0.18363325884591,"LEMA","2020","class","group"
"2669",-0.302298691359679,0.218802739883928,"LEMA","2020","class","group"
"2670",-0.319418941196612,0.0766517435652938,"LEMA","2020","class","group"
"2671",-0.253752475164078,0.21900953525866,"LEMA","2020","class","group"
"2672",-0.288602724464062,0.1437658439639,"LEMA","2020","class","group"
"2673",-0.400576483102989,0.00785704821968425,"LEMA","2020","class","group"
"2674",-0.342735404246243,0.329495960162363,"LEMA","2020","class","group"
"2675",-0.230845234045565,0.183184608210235,"LEMA","2020","class","group"
"2676",-0.34718779412848,0.218661921215093,"LEMA","2020","class","group"
"2677",-0.223742483009913,0.146079715711378,"LEMA","2020","class","group"
"2678",-0.356713585438688,0.152954249942218,"LEMA","2020","class","group"
"2679",-0.426719636080476,0.170557484654249,"LEMA","2020","class","group"
"2680",-0.247714539241676,0.253324353698856,"LEMA","2020","class","group"
"2681",-0.271331465784832,0.188910991383143,"LEMA","2020","class","group"
"2682",-0.264043993370662,0.0833500869006714,"LEMA","2020","class","group"
"2683",-0.375773218279975,0.169473721105176,"LEMA","2020","class","group"
"2684",-0.330987529086791,0.19897588764075,"LEMA","2020","class","group"
"2685",-0.326947836881844,0.206154716172066,"LEMA","2020","class","group"
"2686",-0.328380962369982,0.239693589091177,"LEMA","2020","class","group"
"2687",-0.363040672220067,0.0502903733918103,"LEMA","2020","class","group"
"2688",-0.264216458811085,0.200537457158189,"LEMA","2020","class","group"
"2689",-0.346280172071086,0.0786533473534328,"LEMA","2020","class","group"
"2690",-0.283229054371653,0.289214785212165,"LEMA","2020","class","group"
"2691",-0.346753906437734,0.0760140350110663,"LEMA","2020","class","group"
"2692",-0.33014512300578,0.200499661451597,"LEMA","2020","class","group"
"2693",-0.34929254978832,0.307387322050539,"LEMA","2020","class","group"
"2694",-0.327994180772677,0.133707323510985,"LEMA","2020","class","group"
"2695",-0.401157509516446,0.109218329138649,"LEMA","2020","class","group"
"2696",-0.367845885710376,0.151641639239589,"LEMA","2020","class","group"
"2697",-0.330200820179029,0.202876354708059,"LEMA","2020","class","group"
"2698",-0.367755029478309,0.191501567450009,"LEMA","2020","class","group"
"2699",-0.318923910380015,0.20355130082508,"LEMA","2020","class","group"
"2700",-0.287596514542074,0.112270916082633,"LEMA","2020","class","group"
"2701",-0.28564609104519,0.144781130466327,"LEMA","2020","class","group"
"2702",-0.309694427808185,0.0895264567261638,"LEMA","2020","class","group"
"2703",-0.358436559552889,0.147965276102913,"LEMA","2020","class","group"
"2704",-0.260890144599652,0.170823715076039,"LEMA","2020","class","group"
"2705",-0.19857125779942,0.269681474441755,"LEMA","2020","class","group"
"2706",-0.341271870618172,0.141250592492025,"LEMA","2020","class","group"
"2707",-0.346675008023686,0.230963492168553,"LEMA","2020","class","group"
"2708",-0.247350936314038,0.113929483080233,"LEMA","2020","class","group"
"2709",-0.249360229117607,0.0615180753903093,"LEMA","2020","class","group"
"2710",-0.256737900374644,0.256974622932492,"LEMA","2020","class","group"
"2711",-0.288300852373252,0.052361042260773,"LEMA","2020","class","group"
"2712",-0.276357346342849,0.10760272510235,"LEMA","2020","class","group"
"2713",-0.242207202055455,0.167371039878078,"LEMA","2020","class","group"
"2714",-0.312310865222325,0.175177458593176,"LEMA","2020","class","group"
"2715",-0.280082834334696,0.224042187032527,"LEMA","2020","class","group"
"2716",-0.282241569675721,0.174769835269378,"LEMA","2020","class","group"
"2717",-0.309883049449722,0.276223100406614,"LEMA","2020","class","group"
"2718",-0.250217612478458,0.121964504676317,"LEMA","2020","class","group"
"2719",-0.313111478548334,0.112596444715158,"LEMA","2020","class","group"
"2720",-0.229259052187479,0.26325789476045,"LEMA","2020","class","group"
"2721",-0.245575934433588,0.300668339943113,"LEMA","2020","class","group"
"2722",-0.326929648167652,0.309244325632285,"LEMA","2020","class","group"
"2723",-0.363084110939558,0.23345051004117,"LEMA","2020","class","group"
"2724",-0.250618473569981,0.309467731926342,"LEMA","2020","class","group"
"2725",-0.281168549461397,0.100326537407534,"LEMA","2020","class","group"
"2726",-0.329533986201515,0.163782707653233,"LEMA","2020","class","group"
"2727",-0.319270076654658,0.0886892759374382,"LEMA","2020","class","group"
"2728",-0.331626329145144,0.125783454191092,"LEMA","2020","class","group"
"2729",-0.292765623814315,0.0951040874688756,"LEMA","2020","class","group"
"2730",-0.316008428880693,0.212088042105737,"LEMA","2020","class","group"
"2731",-0.359780836720491,0.135870258945423,"LEMA","2020","class","group"
"2732",-0.326352451895825,-0.0239338680787129,"LEMA","2020","class","group"
"2733",-0.394179175634653,0.207889723529727,"LEMA","2020","class","group"
"2734",-0.372268744434064,0.135449134414286,"LEMA","2020","class","group"
"2735",-0.36323680777074,0.194369494308838,"LEMA","2020","class","group"
"2736",-0.330918905928664,0.334522459527945,"LEMA","2020","class","group"
"2737",-0.22850313912879,0.0805255460643055,"LEMA","2020","class","group"
"2738",-0.333400654573834,0.162006823581269,"LEMA","2020","class","group"
"2739",-0.302590322661785,-0.0376729294877314,"LEMA","2020","class","group"
"2740",-0.323461869789078,0.0868721950791733,"LEMA","2020","class","group"
"2741",-0.302017098203276,0.277915154504619,"LEMA","2020","class","group"
"2742",-0.283977001150771,0.0770582401489224,"LEMA","2020","class","group"
"2743",-0.318083667993722,0.202088391935928,"LEMA","2020","class","group"
"2744",-0.349354247902156,0.125409522324367,"LEMA","2020","class","group"
"2745",-0.247261005641134,0.138630525024852,"LEMA","2020","class","group"
"2746",-0.253615155884629,0.275932973649272,"LEMA","2020","class","group"
"2747",-0.318339463533211,0.159423139649294,"LEMA","2020","class","group"
"2748",-0.340149259466287,0.137221112043071,"LEMA","2020","class","group"
"2749",-0.368847664294724,0.203590114126233,"LEMA","2020","class","group"
"2750",-0.275890840683864,0.223306528638566,"LEMA","2020","class","group"
"2751",-0.260243524146814,0.0880738973333168,"LEMA","2020","class","group"
"2752",-0.324231741114166,0.159222075199265,"LEMA","2020","class","group"
"2753",-0.338535788274013,0.1646731220632,"LEMA","2020","class","group"
"2754",-0.42542993769332,0.145940538205699,"LEMA","2020","class","group"
"2755",-0.311132394104608,0.0554093197826266,"LEMA","2020","class","group"
"2756",-0.298831581583569,0.0963482472214832,"LEMA","2020","class","group"
"2757",-0.267558777317886,0.186905881658468,"LEMA","2020","class","group"
"2758",-0.278021255393451,0.137577218593443,"LEMA","2020","class","group"
"2759",-0.321209421585761,0.211126713031842,"LEMA","2020","class","group"
"2760",-0.267000363560689,0.0621924264639351,"LEMA","2020","class","group"
"2761",-0.255650817571234,0.0999970014719169,"LEMA","2020","class","group"
"2762",-0.355107462330791,0.203268803705614,"LEMA","2020","class","group"
"2763",-0.253160434242206,0.169566607847554,"LEMA","2020","class","group"
"2764",-0.232828359371809,0.194086399788058,"LEMA","2020","class","group"
"2765",-0.191268148095344,0.0436525294188368,"LEMA","2020","class","group"
"2766",-0.373721379116631,0.098538871673117,"LEMA","2020","class","group"
"2767",-0.380535991747045,0.135697502844749,"LEMA","2020","class","group"
"2768",-0.222436185263373,0.151829048934315,"LEMA","2020","class","group"
"2769",-0.282836185716281,0.0922428609684627,"LEMA","2020","class","group"
"2770",-0.234146179792671,0.28015116920802,"LEMA","2020","class","group"
"2771",-0.377156690983098,0.246107865694237,"LEMA","2020","class","group"
"2772",-0.37602759182426,0.0708217931132051,"LEMA","2020","class","group"
"2773",-0.206349977981203,0.245178832600378,"LEMA","2020","class","group"
"2774",-0.32489934062769,0.00396583986399124,"LEMA","2020","class","group"
"2775",-0.286769899318095,-0.0303494933556062,"LEMA","2020","class","group"
"2776",-0.235079829801803,0.09949720237944,"LEMA","2020","class","group"
"2777",-0.397911004124017,0.102640347889167,"LEMA","2020","class","group"
"2778",-0.325650958328095,0.298704361177726,"LEMA","2020","class","group"
"2779",-0.418905973091,0.245518656056886,"LEMA","2020","class","group"
"2780",-0.360879846660548,0.0742177174901026,"LEMA","2020","class","group"
"2781",-0.340334278601508,0.338769165793029,"LEMA","2020","class","group"
"2782",-0.380708444104053,0.0960358904739425,"LEMA","2020","class","group"
"2783",-0.356765401943409,0.274053352867091,"LEMA","2020","class","group"
"2784",-0.381751561934766,0.27573798528937,"LEMA","2020","class","group"
"2785",-0.411512157911695,0.133626120527924,"LEMA","2020","class","group"
"2786",-0.311594762207362,0.151384174048415,"LEMA","2020","class","group"
"2787",-0.301020261876007,0.105552745873973,"LEMA","2020","class","group"
"2788",-0.271214680067586,0.194345250769534,"LEMA","2020","class","group"
"2789",-0.361776316121213,0.101289569762942,"LEMA","2020","class","group"
"2790",-0.28447556994483,0.112729563587839,"LEMA","2020","class","group"
"2791",-0.313602579413664,0.119116430765817,"LEMA","2020","class","group"
"2792",-0.308755298473924,0.101402793025402,"LEMA","2020","class","group"
"2793",-0.279862084352072,0.0756765710722305,"LEMA","2020","class","group"
"2794",-0.316178817427648,0.105814896655914,"LEMA","2020","class","group"
"2795",-0.33710908182192,0.187840015028828,"LEMA","2020","class","group"
"2796",-0.327726570990902,0.11021106261991,"LEMA","2020","class","group"
"2797",-0.203986440558617,0.162862487893941,"LEMA","2020","class","group"
"2798",-0.214777544597725,0.112212533112225,"LEMA","2020","class","group"
"2799",-0.311462160730629,0.0215220179352518,"LEMA","2020","class","group"
"2800",-0.257927554690966,0.0593831897146146,"LEMA","2020","class","group"
"2801",-0.315744192349666,0.160417579169302,"LEMA","2020","class","group"
"2802",-0.306561149004623,0.138062613195426,"LEMA","2020","class","group"
"2803",-0.239932157890249,0.246053330836908,"LEMA","2020","class","group"
"2804",-0.349150336283503,0.14619209688822,"LEMA","2020","class","group"
"2805",-0.267359911369281,0.120355746512191,"LEMA","2020","class","group"
"2806",-0.24049710945754,0.12624734364774,"LEMA","2020","class","group"
"2807",-0.417219312553893,0.151352352938335,"LEMA","2020","class","group"
"2808",-0.314805172826271,0.239593406659848,"LEMA","2020","class","group"
"2809",-0.385361308233158,0.252676340472038,"LEMA","2020","class","group"
"2810",-0.291042077291481,0.129282308435775,"LEMA","2020","class","group"
"2811",-0.245241855058178,-0.0382397432762909,"LEMA","2020","class","group"
"2812",-0.289499505431998,0.214153352617001,"LEMA","2020","class","group"
"2813",-0.310043949653268,0.194086339064614,"LEMA","2020","class","group"
"2814",-0.391963957290198,0.30938856480315,"LEMA","2020","class","group"
"2815",-0.218443984825886,0.172650105509448,"LEMA","2020","class","group"
"2816",-0.283553232173524,0.269643139710218,"LEMA","2020","class","group"
"2817",-0.3023272350486,0.0343301638272968,"LEMA","2020","class","group"
"2818",-0.314874592737975,0.0990558449741394,"LEMA","2020","class","group"
"2819",-0.376445832239276,0.234724125390039,"LEMA","2020","class","group"
"2820",-0.332939488691361,0.125294299072474,"LEMA","2020","class","group"
"2821",-0.316338696516812,0.203739133449238,"LEMA","2020","class","group"
"2822",-0.328386507810436,0.123110866773833,"LEMA","2020","class","group"
"2823",-0.465609859885392,0.217101561719631,"LEMA","2020","class","group"
"2824",-0.313020743129967,0.20483606088404,"LEMA","2020","class","group"
"2825",-0.146389688327659,0.10310188074364,"LEMA","2020","class","group"
"2826",-0.246502493020811,0.277126214022352,"LEMA","2020","class","group"
"2827",-0.370377517582068,0.197904200687184,"LEMA","2020","class","group"
"2828",-0.269947509741774,0.365005717240478,"LEMA","2020","class","group"
"2829",-0.360904677490095,0.311504138028872,"LEMA","2020","class","group"
"2830",-0.357723057579817,0.0553669396216094,"LEMA","2020","class","group"
"2831",-0.296427294727798,0.0545316072009485,"LEMA","2020","class","group"
"2832",-0.29936647249722,0.0734511666370115,"LEMA","2020","class","group"
"2833",-0.314644858616069,0.236805139635835,"LEMA","2020","class","group"
"2834",-0.251110488636395,0.0570186518275362,"LEMA","2020","class","group"
"2835",-0.320483410564855,0.228346889992042,"LEMA","2020","class","group"
"2836",-0.308029053013623,0.26653594421417,"LEMA","2020","class","group"
"2837",-0.367911984200669,0.22373061709317,"LEMA","2020","class","group"
"2838",-0.251033008729969,0.237735259235586,"LEMA","2020","class","group"
"2839",-0.352888434728521,0.106539079821834,"LEMA","2020","class","group"
