"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"2464",-0.153626506548896,"LEMA","2021","code.plant","species"
"2465",-0.115468597330858,"LEMA","2021","code.plant","species"
"2466",-0.351074738860926,"LEMA","2021","code.plant","species"
"2467",-0.140086685363316,"LEMA","2021","code.plant","species"
"2468",-0.173419016123842,"LEMA","2021","code.plant","species"
"2469",-0.104960854811362,"LEMA","2021","code.plant","species"
"2470",-0.211000896049999,"LEMA","2021","code.plant","species"
"2471",-0.0299377758942193,"LEMA","2021","code.plant","species"
"2472",-0.0932551403020101,"LEMA","2021","code.plant","species"
"2473",-0.136511389350851,"LEMA","2021","code.plant","species"
"2474",-0.181515828882268,"LEMA","2021","code.plant","species"
"2475",-0.295789680743692,"LEMA","2021","code.plant","species"
"2476",-0.262024438019801,"LEMA","2021","code.plant","species"
"2477",-0.118430388533065,"LEMA","2021","code.plant","species"
"2478",-0.199157657742207,"LEMA","2021","code.plant","species"
"2479",-0.0902873918149291,"LEMA","2021","code.plant","species"
"2480",-0.172672624244191,"LEMA","2021","code.plant","species"
"2481",-0.066830101207801,"LEMA","2021","code.plant","species"
"2482",-0.175504166154671,"LEMA","2021","code.plant","species"
"2483",-0.185954685364373,"LEMA","2021","code.plant","species"
"2484",-0.18377110375821,"LEMA","2021","code.plant","species"
"2485",-0.276783817942453,"LEMA","2021","code.plant","species"
"2486",-0.258543357508554,"LEMA","2021","code.plant","species"
"2487",-0.153396801224124,"LEMA","2021","code.plant","species"
"2488",-0.0911469999927783,"LEMA","2021","code.plant","species"
"2489",-0.192135845821492,"LEMA","2021","code.plant","species"
"2490",-0.337818222097385,"LEMA","2021","code.plant","species"
"2491",-0.147901992423,"LEMA","2021","code.plant","species"
"2492",-0.0898247119020206,"LEMA","2021","code.plant","species"
"2493",-0.07970165608841,"LEMA","2021","code.plant","species"
"2494",-0.137551214578787,"LEMA","2021","code.plant","species"
"2495",-0.0406970830727327,"LEMA","2021","code.plant","species"
"2496",-0.194535610134018,"LEMA","2021","code.plant","species"
"2497",-0.228676980847386,"LEMA","2021","code.plant","species"
"2498",-0.371861560136834,"LEMA","2021","code.plant","species"
"2499",-0.253866886424007,"LEMA","2021","code.plant","species"
"2500",-0.170424477940869,"LEMA","2021","code.plant","species"
"2501",-0.14306834841034,"LEMA","2021","code.plant","species"
"2502",-0.159073095215709,"LEMA","2021","code.plant","species"
"2503",-0.000912731950115542,"LEMA","2021","code.plant","species"
"2504",-0.167862083741177,"LEMA","2021","code.plant","species"
"2505",-0.175059903646781,"LEMA","2021","code.plant","species"
"2506",-0.312320622924171,"LEMA","2021","code.plant","species"
"2507",-0.13452959257808,"LEMA","2021","code.plant","species"
"2508",-0.169140542706376,"LEMA","2021","code.plant","species"
"2509",-0.0915543490887915,"LEMA","2021","code.plant","species"
"2510",-0.183334669282452,"LEMA","2021","code.plant","species"
"2511",-0.115658190943894,"LEMA","2021","code.plant","species"
"2512",-0.139658251444496,"LEMA","2021","code.plant","species"
"2513",-0.118905391742277,"LEMA","2021","code.plant","species"
"2514",-0.21374846282504,"LEMA","2021","code.plant","species"
"2515",-0.0974650658550199,"LEMA","2021","code.plant","species"
"2516",-0.157362918094844,"LEMA","2021","code.plant","species"
"2517",-0.322484989099658,"LEMA","2021","code.plant","species"
"2518",-0.183291103478673,"LEMA","2021","code.plant","species"
"2519",-0.222169115069099,"LEMA","2021","code.plant","species"
"2520",-0.24527280585664,"LEMA","2021","code.plant","species"
"2521",-0.127276848627054,"LEMA","2021","code.plant","species"
"2522",-0.149203781048515,"LEMA","2021","code.plant","species"
"2523",-0.201931668551851,"LEMA","2021","code.plant","species"
"2524",-0.187131335131369,"LEMA","2021","code.plant","species"
"2525",-0.153046906130815,"LEMA","2021","code.plant","species"
"2526",-0.131717998628316,"LEMA","2021","code.plant","species"
"2527",-0.185878657673658,"LEMA","2021","code.plant","species"
"2528",-0.0545305836023161,"LEMA","2021","code.plant","species"
"2529",-0.0622060128620995,"LEMA","2021","code.plant","species"
"2530",-0.107147475932218,"LEMA","2021","code.plant","species"
"2531",-0.199085266192423,"LEMA","2021","code.plant","species"
"2532",-0.10887712882278,"LEMA","2021","code.plant","species"
"2533",-0.104356484115013,"LEMA","2021","code.plant","species"
"2534",-0.172286057017866,"LEMA","2021","code.plant","species"
"2535",-0.0847548662546397,"LEMA","2021","code.plant","species"
"2536",-0.145279250124097,"LEMA","2021","code.plant","species"
"2537",-0.0345180106680658,"LEMA","2021","code.plant","species"
"2538",-0.0126699391405871,"LEMA","2021","code.plant","species"
"2539",-0.0960308882053048,"LEMA","2021","code.plant","species"
"2540",-0.0952428787470074,"LEMA","2021","code.plant","species"
"2541",-0.175383951568676,"LEMA","2021","code.plant","species"
"2542",-0.0721515373653279,"LEMA","2021","code.plant","species"
"2543",-0.117953704572041,"LEMA","2021","code.plant","species"
"2544",-0.155309735251851,"LEMA","2021","code.plant","species"
"2545",-0.130182435649,"LEMA","2021","code.plant","species"
"2546",-0.0116125720398753,"LEMA","2021","code.plant","species"
"2547",-0.288489817443068,"LEMA","2021","code.plant","species"
"2548",-0.121734044673163,"LEMA","2021","code.plant","species"
"2549",-0.125954052933561,"LEMA","2021","code.plant","species"
"2550",-0.261015583697005,"LEMA","2021","code.plant","species"
"2551",-0.242267648451644,"LEMA","2021","code.plant","species"
"2552",-0.217893780861075,"LEMA","2021","code.plant","species"
"2553",-0.182257842676653,"LEMA","2021","code.plant","species"
"2554",-0.0425548625477212,"LEMA","2021","code.plant","species"
"2555",-0.0352560083776104,"LEMA","2021","code.plant","species"
"2556",-0.197373370522585,"LEMA","2021","code.plant","species"
"2557",-0.26462281140875,"LEMA","2021","code.plant","species"
"2558",-0.211479737371465,"LEMA","2021","code.plant","species"
"2559",-0.13813003913903,"LEMA","2021","code.plant","species"
"2560",-0.221425784778338,"LEMA","2021","code.plant","species"
"2561",-0.0437992684592636,"LEMA","2021","code.plant","species"
"2562",-0.154085177160826,"LEMA","2021","code.plant","species"
"2563",-0.124331422885723,"LEMA","2021","code.plant","species"
"2564",-0.0518377593176675,"LEMA","2021","code.plant","species"
"2565",-0.107297402937317,"LEMA","2021","code.plant","species"
"2566",-0.191046074902159,"LEMA","2021","code.plant","species"
"2567",-0.1262279566403,"LEMA","2021","code.plant","species"
"2568",-0.238623568403368,"LEMA","2021","code.plant","species"
"2569",-0.154238703983533,"LEMA","2021","code.plant","species"
"2570",-0.164312219432198,"LEMA","2021","code.plant","species"
"2571",-0.217730419133813,"LEMA","2021","code.plant","species"
"2572",-0.0955817407805046,"LEMA","2021","code.plant","species"
"2573",-0.104347360628269,"LEMA","2021","code.plant","species"
"2574",-0.0218049360317771,"LEMA","2021","code.plant","species"
"2575",-0.0480043312066232,"LEMA","2021","code.plant","species"
"2576",-0.208781140725171,"LEMA","2021","code.plant","species"
"2577",-0.0679486479538522,"LEMA","2021","code.plant","species"
"2578",-0.166762136668732,"LEMA","2021","code.plant","species"
"2579",-0.0734558812827352,"LEMA","2021","code.plant","species"
"2580",-0.2567859238585,"LEMA","2021","code.plant","species"
"2581",-0.11801741511706,"LEMA","2021","code.plant","species"
"2582",-0.173864162972639,"LEMA","2021","code.plant","species"
"2583",-0.2187371109907,"LEMA","2021","code.plant","species"
"2584",-0.13903487260179,"LEMA","2021","code.plant","species"
"2585",-0.0961822666837082,"LEMA","2021","code.plant","species"
"2586",-0.0844212512574841,"LEMA","2021","code.plant","species"
"2587",-0.168085160723689,"LEMA","2021","code.plant","species"
"2588",-0.145639207018174,"LEMA","2021","code.plant","species"
"2589",-0.226318811874777,"LEMA","2021","code.plant","species"
"2590",-0.253371993667268,"LEMA","2021","code.plant","species"
"2591",-0.279057294029755,"LEMA","2021","code.plant","species"
"2592",-0.181889260097628,"LEMA","2021","code.plant","species"
"2593",-0.0925618652568552,"LEMA","2021","code.plant","species"
"2594",-0.145972549981051,"LEMA","2021","code.plant","species"
"2595",-0.167911933043289,"LEMA","2021","code.plant","species"
"2596",-0.161809674468803,"LEMA","2021","code.plant","species"
"2597",-0.177329365598994,"LEMA","2021","code.plant","species"
"2598",-0.0271595896237136,"LEMA","2021","code.plant","species"
"2599",-0.206994383496097,"LEMA","2021","code.plant","species"
"2600",-0.201497441974099,"LEMA","2021","code.plant","species"
"2601",-0.135063141985925,"LEMA","2021","code.plant","species"
"2602",-0.119611258398762,"LEMA","2021","code.plant","species"
"2603",-0.065755639116686,"LEMA","2021","code.plant","species"
"2604",-0.130666161660055,"LEMA","2021","code.plant","species"
"2605",-0.183253603622931,"LEMA","2021","code.plant","species"
"2606",-0.211622256719389,"LEMA","2021","code.plant","species"
"2607",-0.184110269054233,"LEMA","2021","code.plant","species"
"2608",-0.169247638927942,"LEMA","2021","code.plant","species"
"2609",-0.104432658647215,"LEMA","2021","code.plant","species"
"2610",-0.160911991972463,"LEMA","2021","code.plant","species"
"2611",-0.148713268606316,"LEMA","2021","code.plant","species"
"2612",-0.11809127736291,"LEMA","2021","code.plant","species"
"2613",-0.13394752427696,"LEMA","2021","code.plant","species"
"2614",-0.316688794296603,"LEMA","2021","code.plant","species"
"2615",-0.0926177233111365,"LEMA","2021","code.plant","species"
"2616",-0.120078035583774,"LEMA","2021","code.plant","species"
"2617",-0.081318001083136,"LEMA","2021","code.plant","species"
"2618",-0.22312587090079,"LEMA","2021","code.plant","species"
"2619",-0.235456354507908,"LEMA","2021","code.plant","species"
"2620",-0.13017331165749,"LEMA","2021","code.plant","species"
"2621",-0.25679714884325,"LEMA","2021","code.plant","species"
"2622",-0.153339197813294,"LEMA","2021","code.plant","species"
"2623",-0.212161204975368,"LEMA","2021","code.plant","species"
"2624",-0.0393683818546103,"LEMA","2021","code.plant","species"
"2625",-0.216731005588913,"LEMA","2021","code.plant","species"
"2626",-0.232956680646623,"LEMA","2021","code.plant","species"
"2627",-0.110028595473728,"LEMA","2021","code.plant","species"
"2628",-0.168791328654672,"LEMA","2021","code.plant","species"
"2629",-0.113902035400636,"LEMA","2021","code.plant","species"
"2630",-0.100244050529231,"LEMA","2021","code.plant","species"
"2631",-0.101729434285736,"LEMA","2021","code.plant","species"
"2632",-0.123678108602003,"LEMA","2021","code.plant","species"
"2633",-0.236434249905965,"LEMA","2021","code.plant","species"
"2634",-0.0767589772831851,"LEMA","2021","code.plant","species"
"2635",-0.174809945561202,"LEMA","2021","code.plant","species"
"2636",-0.14893313739725,"LEMA","2021","code.plant","species"
"2637",-0.168457894471344,"LEMA","2021","code.plant","species"
"2638",-0.122369048392659,"LEMA","2021","code.plant","species"
"2639",-0.146765136720764,"LEMA","2021","code.plant","species"
"2640",-0.0884533904539749,"LEMA","2021","code.plant","species"
"2641",-0.212789366593829,"LEMA","2021","code.plant","species"
"2642",-0.135302110997172,"LEMA","2021","code.plant","species"
"2643",-0.00577157681879259,"LEMA","2021","code.plant","species"
"2644",-0.121788192756943,"LEMA","2021","code.plant","species"
"2645",-0.169409276900628,"LEMA","2021","code.plant","species"
"2646",-0.147956250720228,"LEMA","2021","code.plant","species"
"2647",-0.28833142661851,"LEMA","2021","code.plant","species"
"2648",-0.177663617263247,"LEMA","2021","code.plant","species"
"2649",-0.116517243312544,"LEMA","2021","code.plant","species"
"2650",-0.113854935756946,"LEMA","2021","code.plant","species"
"2651",-0.0379417086759716,"LEMA","2021","code.plant","species"
"2652",-0.154669136119754,"LEMA","2021","code.plant","species"
"2653",-0.197215994003556,"LEMA","2021","code.plant","species"
"2654",-0.123755392464437,"LEMA","2021","code.plant","species"
"2655",-0.114883475147828,"LEMA","2021","code.plant","species"
"2656",-0.181074799348232,"LEMA","2021","code.plant","species"
"2657",-0.267038117700877,"LEMA","2021","code.plant","species"
"2658",-0.254579751056744,"LEMA","2021","code.plant","species"
"2659",-0.216178931159475,"LEMA","2021","code.plant","species"
"2660",-0.183795179026629,"LEMA","2021","code.plant","species"
"2661",-0.0865915791462358,"LEMA","2021","code.plant","species"
"2662",-0.0867043892582443,"LEMA","2021","code.plant","species"
"2663",-0.254276277659069,"LEMA","2021","code.plant","species"
"2664",-0.099905234910274,"LEMA","2021","code.plant","species"
"2665",-0.196252311434774,"LEMA","2021","code.plant","species"
"2666",-0.160460419677954,"LEMA","2021","code.plant","species"
"2667",-0.153393755766417,"LEMA","2021","code.plant","species"
"2668",-0.137347682383554,"LEMA","2021","code.plant","species"
"2669",-0.106356429827641,"LEMA","2021","code.plant","species"
"2670",-0.242104839682144,"LEMA","2021","code.plant","species"
"2671",-0.214627044396282,"LEMA","2021","code.plant","species"
"2672",-0.175544504778826,"LEMA","2021","code.plant","species"
"2673",-0.434349726976869,"LEMA","2021","code.plant","species"
"2674",-0.221848160065741,"LEMA","2021","code.plant","species"
"2675",-0.10928847373426,"LEMA","2021","code.plant","species"
"2676",-0.105752738768564,"LEMA","2021","code.plant","species"
"2677",-0.216084897759912,"LEMA","2021","code.plant","species"
"2678",-0.244972580828504,"LEMA","2021","code.plant","species"
"2679",-0.178555175881611,"LEMA","2021","code.plant","species"
"2680",-0.125003022109907,"LEMA","2021","code.plant","species"
"2681",-0.22760705618202,"LEMA","2021","code.plant","species"
"2682",-0.0508659329313128,"LEMA","2021","code.plant","species"
"2683",-0.102241501311596,"LEMA","2021","code.plant","species"
"2684",-0.206932769971133,"LEMA","2021","code.plant","species"
"2685",-0.0866735464723117,"LEMA","2021","code.plant","species"
"2686",-0.152266583948715,"LEMA","2021","code.plant","species"
"2687",-0.186974534029402,"LEMA","2021","code.plant","species"
"2688",-0.208786240928196,"LEMA","2021","code.plant","species"
"2689",-0.0278323467165125,"LEMA","2021","code.plant","species"
"2690",-0.0425115579689983,"LEMA","2021","code.plant","species"
"2691",-0.0703208984951573,"LEMA","2021","code.plant","species"
"2692",-0.175197277630051,"LEMA","2021","code.plant","species"
"2693",-0.227920835924015,"LEMA","2021","code.plant","species"
"2694",-0.0545404625884488,"LEMA","2021","code.plant","species"
"2695",-0.0866580364272206,"LEMA","2021","code.plant","species"
"2696",-0.125798302795907,"LEMA","2021","code.plant","species"
"2697",-0.271546542614566,"LEMA","2021","code.plant","species"
"2698",-0.0673945246303906,"LEMA","2021","code.plant","species"
"2699",-0.0775942172989835,"LEMA","2021","code.plant","species"
"2700",-0.127306358070947,"LEMA","2021","code.plant","species"
"2701",-0.147009207941158,"LEMA","2021","code.plant","species"
"2702",-0.142799887556562,"LEMA","2021","code.plant","species"
"2703",-0.126608005869328,"LEMA","2021","code.plant","species"
"2704",-0.258619731898668,"LEMA","2021","code.plant","species"
"2705",-0.178651136384224,"LEMA","2021","code.plant","species"
"2706",-0.138468527241693,"LEMA","2021","code.plant","species"
"2707",-0.0856521146739607,"LEMA","2021","code.plant","species"
"2708",-0.166638187043021,"LEMA","2021","code.plant","species"
"2709",-0.215440491954706,"LEMA","2021","code.plant","species"
"2710",-0.157949559363303,"LEMA","2021","code.plant","species"
"2711",-0.0912684969993147,"LEMA","2021","code.plant","species"
"2712",-0.138976834666343,"LEMA","2021","code.plant","species"
"2713",-0.224814345997957,"LEMA","2021","code.plant","species"
"2714",-0.190842791664275,"LEMA","2021","code.plant","species"
