"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"2418",-0.146164167397094,"HOMA","2020","code.plant","species"
"2419",-0.223469252107494,"HOMA","2020","code.plant","species"
"2420",-0.312626824363974,"HOMA","2020","code.plant","species"
"2421",-0.205771828559193,"HOMA","2020","code.plant","species"
"2422",-0.145550680626572,"HOMA","2020","code.plant","species"
"2423",-0.0237599924571894,"HOMA","2020","code.plant","species"
"2424",-0.146028023367652,"HOMA","2020","code.plant","species"
"2425",-0.182455705942179,"HOMA","2020","code.plant","species"
"2426",-0.349587025039759,"HOMA","2020","code.plant","species"
"2427",-0.268732470175258,"HOMA","2020","code.plant","species"
"2428",-0.214841182774281,"HOMA","2020","code.plant","species"
"2429",-0.29081604847415,"HOMA","2020","code.plant","species"
"2430",-0.161228699330672,"HOMA","2020","code.plant","species"
"2431",-0.24580143818582,"HOMA","2020","code.plant","species"
"2432",-0.077720356212145,"HOMA","2020","code.plant","species"
"2433",-0.248952731822327,"HOMA","2020","code.plant","species"
"2434",-0.291500583793134,"HOMA","2020","code.plant","species"
"2435",-0.263545474199835,"HOMA","2020","code.plant","species"
"2436",-0.15449773242248,"HOMA","2020","code.plant","species"
"2437",-0.14382322557034,"HOMA","2020","code.plant","species"
"2438",-0.15279034360421,"HOMA","2020","code.plant","species"
"2439",-0.150341627701257,"HOMA","2020","code.plant","species"
"2440",-0.187310809874146,"HOMA","2020","code.plant","species"
"2441",-0.206619260919056,"HOMA","2020","code.plant","species"
"2442",-0.280720747309725,"HOMA","2020","code.plant","species"
"2443",-0.141637052927522,"HOMA","2020","code.plant","species"
"2444",-0.229123149186669,"HOMA","2020","code.plant","species"
"2445",-0.144159587444675,"HOMA","2020","code.plant","species"
"2446",-0.121772562648034,"HOMA","2020","code.plant","species"
"2447",-0.033714295300467,"HOMA","2020","code.plant","species"
"2448",-0.161694779699721,"HOMA","2020","code.plant","species"
"2449",-0.230330297634581,"HOMA","2020","code.plant","species"
"2450",-0.139907591067545,"HOMA","2020","code.plant","species"
"2451",-0.184725197998547,"HOMA","2020","code.plant","species"
"2452",-0.268949210422176,"HOMA","2020","code.plant","species"
"2453",-0.213792054856905,"HOMA","2020","code.plant","species"
"2454",-0.224510365309727,"HOMA","2020","code.plant","species"
"2455",-0.211982902716362,"HOMA","2020","code.plant","species"
"2456",-0.306602091954647,"HOMA","2020","code.plant","species"
"2457",-0.302860668182274,"HOMA","2020","code.plant","species"
"2458",-0.175772132524343,"HOMA","2020","code.plant","species"
"2459",-0.0990080939263464,"HOMA","2020","code.plant","species"
"2460",-0.132645299927318,"HOMA","2020","code.plant","species"
"2461",-0.221062681424974,"HOMA","2020","code.plant","species"
"2462",-0.323845609518424,"HOMA","2020","code.plant","species"
"2463",-0.19305021217884,"HOMA","2020","code.plant","species"
"2464",-0.356012993051648,"HOMA","2020","code.plant","species"
"2465",-0.169852072197926,"HOMA","2020","code.plant","species"
"2466",-0.245799560564703,"HOMA","2020","code.plant","species"
"2467",-0.219965707476412,"HOMA","2020","code.plant","species"
"2468",-0.214713631880559,"HOMA","2020","code.plant","species"
"2469",-0.195241424164667,"HOMA","2020","code.plant","species"
"2470",-0.283705585122501,"HOMA","2020","code.plant","species"
"2471",-0.307787615091543,"HOMA","2020","code.plant","species"
"2472",-0.162172545815442,"HOMA","2020","code.plant","species"
"2473",-0.348597759466631,"HOMA","2020","code.plant","species"
"2474",-0.260603273476878,"HOMA","2020","code.plant","species"
"2475",-0.228775175300534,"HOMA","2020","code.plant","species"
"2476",-0.294506095434536,"HOMA","2020","code.plant","species"
"2477",-0.282211382775883,"HOMA","2020","code.plant","species"
"2478",-0.22635693353245,"HOMA","2020","code.plant","species"
"2479",-0.179847830936314,"HOMA","2020","code.plant","species"
"2480",-0.247830537765379,"HOMA","2020","code.plant","species"
"2481",-0.218315109268301,"HOMA","2020","code.plant","species"
"2482",-0.183109314076418,"HOMA","2020","code.plant","species"
"2483",-0.0680165973869918,"HOMA","2020","code.plant","species"
"2484",-0.226850045819863,"HOMA","2020","code.plant","species"
"2485",-0.140780458142728,"HOMA","2020","code.plant","species"
"2486",-0.091257559919694,"HOMA","2020","code.plant","species"
"2487",-0.253667945517028,"HOMA","2020","code.plant","species"
"2488",-0.156362247730509,"HOMA","2020","code.plant","species"
"2489",-0.209927898805198,"HOMA","2020","code.plant","species"
"2490",-0.163562742211951,"HOMA","2020","code.plant","species"
"2491",-0.125137626048687,"HOMA","2020","code.plant","species"
"2492",-0.0701796857221302,"HOMA","2020","code.plant","species"
"2493",-0.158768709574679,"HOMA","2020","code.plant","species"
"2494",-0.290463180840666,"HOMA","2020","code.plant","species"
"2495",-0.226710733118681,"HOMA","2020","code.plant","species"
"2496",-0.103599216054557,"HOMA","2020","code.plant","species"
"2497",-0.0734418144559855,"HOMA","2020","code.plant","species"
"2498",-0.324400444500903,"HOMA","2020","code.plant","species"
"2499",-0.0777546070391614,"HOMA","2020","code.plant","species"
"2500",-0.0128612226431744,"HOMA","2020","code.plant","species"
"2501",-0.30955410679976,"HOMA","2020","code.plant","species"
"2502",-0.246098751620185,"HOMA","2020","code.plant","species"
"2503",-0.209505089982305,"HOMA","2020","code.plant","species"
"2504",-0.224475612956835,"HOMA","2020","code.plant","species"
"2505",-0.0623562037123967,"HOMA","2020","code.plant","species"
"2506",-0.295265799609706,"HOMA","2020","code.plant","species"
"2507",-0.234818913487928,"HOMA","2020","code.plant","species"
"2508",-0.206557192127734,"HOMA","2020","code.plant","species"
"2509",-0.192610360991807,"HOMA","2020","code.plant","species"
"2510",-0.188862278843949,"HOMA","2020","code.plant","species"
"2511",-0.323239158359967,"HOMA","2020","code.plant","species"
"2512",-0.177744304474246,"HOMA","2020","code.plant","species"
"2513",-0.198433587267004,"HOMA","2020","code.plant","species"
"2514",-0.145432649412889,"HOMA","2020","code.plant","species"
"2515",-0.0820851018196721,"HOMA","2020","code.plant","species"
"2516",0.0260431287738465,"HOMA","2020","code.plant","species"
"2517",-0.176028659444085,"HOMA","2020","code.plant","species"
"2518",-0.15205156431004,"HOMA","2020","code.plant","species"
"2519",-0.258230965165987,"HOMA","2020","code.plant","species"
"2520",-0.106358673835607,"HOMA","2020","code.plant","species"
"2521",-0.220065799477782,"HOMA","2020","code.plant","species"
"2522",-0.302749831650699,"HOMA","2020","code.plant","species"
"2523",-0.189729227553872,"HOMA","2020","code.plant","species"
"2524",-0.218257187913456,"HOMA","2020","code.plant","species"
"2525",-0.172091795454138,"HOMA","2020","code.plant","species"
"2526",-0.126655636049633,"HOMA","2020","code.plant","species"
"2527",-0.27869388765877,"HOMA","2020","code.plant","species"
"2528",-0.0647861533195971,"HOMA","2020","code.plant","species"
"2529",-0.202072346233796,"HOMA","2020","code.plant","species"
"2530",-0.19310924790786,"HOMA","2020","code.plant","species"
"2531",-0.268712185126514,"HOMA","2020","code.plant","species"
"2532",-0.269055673638811,"HOMA","2020","code.plant","species"
"2533",-0.174965043059424,"HOMA","2020","code.plant","species"
"2534",-0.175188578103792,"HOMA","2020","code.plant","species"
"2535",-0.300430078762884,"HOMA","2020","code.plant","species"
"2536",-0.234582006422905,"HOMA","2020","code.plant","species"
"2537",-0.192604963772936,"HOMA","2020","code.plant","species"
"2538",-0.199007507746994,"HOMA","2020","code.plant","species"
"2539",-0.183488682162233,"HOMA","2020","code.plant","species"
"2540",-0.214357697766078,"HOMA","2020","code.plant","species"
"2541",-0.221775297702417,"HOMA","2020","code.plant","species"
"2542",-0.174442170005716,"HOMA","2020","code.plant","species"
"2543",-0.257621053105545,"HOMA","2020","code.plant","species"
"2544",-0.183864883312884,"HOMA","2020","code.plant","species"
"2545",-0.21556141721079,"HOMA","2020","code.plant","species"
"2546",-0.296232040611747,"HOMA","2020","code.plant","species"
"2547",-0.15495793906926,"HOMA","2020","code.plant","species"
"2548",-0.326092451555766,"HOMA","2020","code.plant","species"
"2549",-0.157976614094295,"HOMA","2020","code.plant","species"
"2550",-0.236184687996983,"HOMA","2020","code.plant","species"
"2551",-0.242822061254767,"HOMA","2020","code.plant","species"
"2552",-0.275093006611844,"HOMA","2020","code.plant","species"
"2553",-0.155799724674145,"HOMA","2020","code.plant","species"
"2554",-0.168049311480855,"HOMA","2020","code.plant","species"
"2555",-0.211820580575006,"HOMA","2020","code.plant","species"
"2556",-0.258616183216135,"HOMA","2020","code.plant","species"
"2557",-0.176376443763675,"HOMA","2020","code.plant","species"
"2558",-0.331441954109204,"HOMA","2020","code.plant","species"
"2559",-0.17474411468729,"HOMA","2020","code.plant","species"
"2560",-0.105526462069287,"HOMA","2020","code.plant","species"
"2561",-0.129721853264956,"HOMA","2020","code.plant","species"
"2562",-0.274532804201719,"HOMA","2020","code.plant","species"
"2563",-0.0985836401669146,"HOMA","2020","code.plant","species"
"2564",-0.0697884022210919,"HOMA","2020","code.plant","species"
"2565",-0.182396247154691,"HOMA","2020","code.plant","species"
"2566",-0.147422052550482,"HOMA","2020","code.plant","species"
"2567",-0.125838133844775,"HOMA","2020","code.plant","species"
"2568",-0.214634436828302,"HOMA","2020","code.plant","species"
"2569",-0.252387361780117,"HOMA","2020","code.plant","species"
"2570",-0.198880645793542,"HOMA","2020","code.plant","species"
"2571",-0.135625448053254,"HOMA","2020","code.plant","species"
"2572",-0.296406185084304,"HOMA","2020","code.plant","species"
"2573",-0.170470312804717,"HOMA","2020","code.plant","species"
"2574",-0.167056267951351,"HOMA","2020","code.plant","species"
"2575",-0.100481449850194,"HOMA","2020","code.plant","species"
"2576",-0.309845121809986,"HOMA","2020","code.plant","species"
"2577",-0.313039067877338,"HOMA","2020","code.plant","species"
"2578",-0.226781910971807,"HOMA","2020","code.plant","species"
"2579",-0.359568699751248,"HOMA","2020","code.plant","species"
"2580",-0.170411641455249,"HOMA","2020","code.plant","species"
"2581",-0.312238121139149,"HOMA","2020","code.plant","species"
"2582",-0.259408414017926,"HOMA","2020","code.plant","species"
"2583",-0.135576803040529,"HOMA","2020","code.plant","species"
"2584",-0.176655325209957,"HOMA","2020","code.plant","species"
"2585",-0.213642466765072,"HOMA","2020","code.plant","species"
"2586",-0.198341950838318,"HOMA","2020","code.plant","species"
"2587",-0.218563390187452,"HOMA","2020","code.plant","species"
"2588",-0.243513927397898,"HOMA","2020","code.plant","species"
"2589",-0.139439946234222,"HOMA","2020","code.plant","species"
"2590",-0.249446267089659,"HOMA","2020","code.plant","species"
"2591",-0.1482946237841,"HOMA","2020","code.plant","species"
"2592",-0.322155140774133,"HOMA","2020","code.plant","species"
"2593",-0.258280208579575,"HOMA","2020","code.plant","species"
"2594",-0.232294627456236,"HOMA","2020","code.plant","species"
"2595",-0.165360988499292,"HOMA","2020","code.plant","species"
"2596",-0.175003861065998,"HOMA","2020","code.plant","species"
"2597",-0.12566784488951,"HOMA","2020","code.plant","species"
"2598",-0.164734368639675,"HOMA","2020","code.plant","species"
"2599",-0.268872394797498,"HOMA","2020","code.plant","species"
"2600",-0.188600745916424,"HOMA","2020","code.plant","species"
"2601",-0.118342204861732,"HOMA","2020","code.plant","species"
"2602",-0.27151473999559,"HOMA","2020","code.plant","species"
"2603",-0.138384417176228,"HOMA","2020","code.plant","species"
"2604",-0.243785989071467,"HOMA","2020","code.plant","species"
"2605",-0.17587259805868,"HOMA","2020","code.plant","species"
"2606",-0.124277182350897,"HOMA","2020","code.plant","species"
"2607",-0.273191020709216,"HOMA","2020","code.plant","species"
"2608",-0.147763731755608,"HOMA","2020","code.plant","species"
"2609",-0.284480134301239,"HOMA","2020","code.plant","species"
"2610",-0.116721337035766,"HOMA","2020","code.plant","species"
"2611",-0.168775623415237,"HOMA","2020","code.plant","species"
"2612",-0.21943138710931,"HOMA","2020","code.plant","species"
"2613",-0.324848573874025,"HOMA","2020","code.plant","species"
"2614",-0.219429722420586,"HOMA","2020","code.plant","species"
"2615",-0.242705390142019,"HOMA","2020","code.plant","species"
"2616",-0.204033512668369,"HOMA","2020","code.plant","species"
"2617",-0.185115093602683,"HOMA","2020","code.plant","species"
"2618",-0.208585137892365,"HOMA","2020","code.plant","species"
"2619",-0.197391618998045,"HOMA","2020","code.plant","species"
"2620",-0.0348129524554214,"HOMA","2020","code.plant","species"
"2621",-0.213205830282442,"HOMA","2020","code.plant","species"
"2622",-0.180927704174001,"HOMA","2020","code.plant","species"
"2623",-0.321360344362222,"HOMA","2020","code.plant","species"
"2624",-0.116231411759314,"HOMA","2020","code.plant","species"
"2625",-0.0644625371170859,"HOMA","2020","code.plant","species"
"2626",-0.129339630461291,"HOMA","2020","code.plant","species"
"2627",-0.0997826791551537,"HOMA","2020","code.plant","species"
"2628",-0.0439164314906002,"HOMA","2020","code.plant","species"
"2629",-0.15834224780174,"HOMA","2020","code.plant","species"
"2630",-0.0497264230320913,"HOMA","2020","code.plant","species"
"2631",-0.276787571823558,"HOMA","2020","code.plant","species"
"2632",-0.294916856306655,"HOMA","2020","code.plant","species"
"2633",-0.129301656546866,"HOMA","2020","code.plant","species"
"2634",-0.108088497633075,"HOMA","2020","code.plant","species"
"2635",-0.172202627193505,"HOMA","2020","code.plant","species"
"2636",-0.275757687971031,"HOMA","2020","code.plant","species"
"2637",-0.256999603440228,"HOMA","2020","code.plant","species"
"2638",-0.143486775371032,"HOMA","2020","code.plant","species"
"2639",-0.234418273767365,"HOMA","2020","code.plant","species"
"2640",-0.139735960823484,"HOMA","2020","code.plant","species"
"2641",-0.278937581429253,"HOMA","2020","code.plant","species"
"2642",-0.183552748067762,"HOMA","2020","code.plant","species"
"2643",-0.0350586522638026,"HOMA","2020","code.plant","species"
"2644",-0.17677121887227,"HOMA","2020","code.plant","species"
"2645",-0.204086986143082,"HOMA","2020","code.plant","species"
"2646",-0.178044241032642,"HOMA","2020","code.plant","species"
"2647",-0.160358616441225,"HOMA","2020","code.plant","species"
"2648",-0.159838194742028,"HOMA","2020","code.plant","species"
"2649",-0.130462902553656,"HOMA","2020","code.plant","species"
"2650",-0.195267484422547,"HOMA","2020","code.plant","species"
"2651",-0.218664276802208,"HOMA","2020","code.plant","species"
"2652",-0.202459930356915,"HOMA","2020","code.plant","species"
"2653",-0.132446366884878,"HOMA","2020","code.plant","species"
"2654",-0.343285026858918,"HOMA","2020","code.plant","species"
"2655",-0.168790567023006,"HOMA","2020","code.plant","species"
"2656",-0.180894311692972,"HOMA","2020","code.plant","species"
"2657",-0.304019013252265,"HOMA","2020","code.plant","species"
"2658",-0.240022186678927,"HOMA","2020","code.plant","species"
"2659",-0.159745072623252,"HOMA","2020","code.plant","species"
"2660",-0.266725590948026,"HOMA","2020","code.plant","species"
"2661",-0.416161111935475,"HOMA","2020","code.plant","species"
"2662",-0.289184515353183,"HOMA","2020","code.plant","species"
"2663",-0.195924082406545,"HOMA","2020","code.plant","species"
"2664",-0.0568620091786536,"HOMA","2020","code.plant","species"
"2665",-0.147663054377896,"HOMA","2020","code.plant","species"
"2666",-0.155140677924581,"HOMA","2020","code.plant","species"
"2667",-0.164349225575762,"HOMA","2020","code.plant","species"
"2668",-0.148811176063197,"HOMA","2020","code.plant","species"
"2669",-0.191332973678488,"HOMA","2020","code.plant","species"
