"","alpha_hat_ij_LEMA","focal","year","complexity.plant","complexity.animal"
"2535",-0.12555907621769,"CHFU","2019","code.plant","species"
"2536",-0.257491029850223,"CHFU","2019","code.plant","species"
"2537",-0.202686639853714,"CHFU","2019","code.plant","species"
"2538",-0.176470270486718,"CHFU","2019","code.plant","species"
"2539",0.0145027670315983,"CHFU","2019","code.plant","species"
"2540",-0.0933593956921855,"CHFU","2019","code.plant","species"
"2541",-0.21589473596143,"CHFU","2019","code.plant","species"
"2542",-0.242881802382008,"CHFU","2019","code.plant","species"
"2543",-0.149060594477294,"CHFU","2019","code.plant","species"
"2544",-0.0470835951270931,"CHFU","2019","code.plant","species"
"2545",-0.163310529305524,"CHFU","2019","code.plant","species"
"2546",-0.263023198859673,"CHFU","2019","code.plant","species"
"2547",-0.227691941233773,"CHFU","2019","code.plant","species"
"2548",-0.247604082460745,"CHFU","2019","code.plant","species"
"2549",-0.19051076641854,"CHFU","2019","code.plant","species"
"2550",-0.0865528993367698,"CHFU","2019","code.plant","species"
"2551",-0.177512053268688,"CHFU","2019","code.plant","species"
"2552",-0.104702162249729,"CHFU","2019","code.plant","species"
"2553",-0.0847171708869969,"CHFU","2019","code.plant","species"
"2554",-0.158681880902559,"CHFU","2019","code.plant","species"
"2555",-0.10643467285234,"CHFU","2019","code.plant","species"
"2556",-0.258137584718973,"CHFU","2019","code.plant","species"
"2557",-0.221816685962211,"CHFU","2019","code.plant","species"
"2558",-0.0288932095644268,"CHFU","2019","code.plant","species"
"2559",-0.0406467085865315,"CHFU","2019","code.plant","species"
"2560",-0.085721045774766,"CHFU","2019","code.plant","species"
"2561",-0.103476024799056,"CHFU","2019","code.plant","species"
"2562",-0.174936861970098,"CHFU","2019","code.plant","species"
"2563",-0.250719890470077,"CHFU","2019","code.plant","species"
"2564",-0.111509340378136,"CHFU","2019","code.plant","species"
"2565",-0.104214527054989,"CHFU","2019","code.plant","species"
"2566",-0.103929955161571,"CHFU","2019","code.plant","species"
"2567",-0.0938325295465336,"CHFU","2019","code.plant","species"
"2568",-0.0121388231972779,"CHFU","2019","code.plant","species"
"2569",-0.0226544476590927,"CHFU","2019","code.plant","species"
"2570",-0.186681459665414,"CHFU","2019","code.plant","species"
"2571",-0.179344461257601,"CHFU","2019","code.plant","species"
"2572",-0.200449798013323,"CHFU","2019","code.plant","species"
"2573",-0.17550180045119,"CHFU","2019","code.plant","species"
"2574",-0.143235739473743,"CHFU","2019","code.plant","species"
"2575",-0.0820865901194751,"CHFU","2019","code.plant","species"
"2576",-0.185558416764362,"CHFU","2019","code.plant","species"
"2577",-0.265656489583702,"CHFU","2019","code.plant","species"
"2578",-0.1601133423689,"CHFU","2019","code.plant","species"
"2579",-0.0855821814576316,"CHFU","2019","code.plant","species"
"2580",-0.217497301538264,"CHFU","2019","code.plant","species"
"2581",-0.146441653317725,"CHFU","2019","code.plant","species"
"2582",-0.144435275207831,"CHFU","2019","code.plant","species"
"2583",-0.20686707991511,"CHFU","2019","code.plant","species"
"2584",-0.156654019250851,"CHFU","2019","code.plant","species"
"2585",-0.169328731698838,"CHFU","2019","code.plant","species"
"2586",-0.199291044282413,"CHFU","2019","code.plant","species"
"2587",-0.0835568937568256,"CHFU","2019","code.plant","species"
"2588",-0.126195742255208,"CHFU","2019","code.plant","species"
"2589",-0.127492588258306,"CHFU","2019","code.plant","species"
"2590",-0.118340643762838,"CHFU","2019","code.plant","species"
"2591",-0.191357141723844,"CHFU","2019","code.plant","species"
"2592",-0.080228769306283,"CHFU","2019","code.plant","species"
"2593",-0.143185974078353,"CHFU","2019","code.plant","species"
"2594",-0.119491291839824,"CHFU","2019","code.plant","species"
"2595",-0.221230193666144,"CHFU","2019","code.plant","species"
"2596",-0.172252671189198,"CHFU","2019","code.plant","species"
"2597",-0.101093708227637,"CHFU","2019","code.plant","species"
"2598",-0.106877359035877,"CHFU","2019","code.plant","species"
"2599",-0.131069559471784,"CHFU","2019","code.plant","species"
"2600",-0.250218206971792,"CHFU","2019","code.plant","species"
"2601",-0.0458196103443574,"CHFU","2019","code.plant","species"
"2602",-0.183314909529034,"CHFU","2019","code.plant","species"
"2603",-0.0433459924080301,"CHFU","2019","code.plant","species"
"2604",-0.241023101316272,"CHFU","2019","code.plant","species"
"2605",-0.13126508816765,"CHFU","2019","code.plant","species"
"2606",-0.231945283312676,"CHFU","2019","code.plant","species"
"2607",-0.0866970375749182,"CHFU","2019","code.plant","species"
"2608",-0.201090035312912,"CHFU","2019","code.plant","species"
"2609",-0.218553830923625,"CHFU","2019","code.plant","species"
"2610",-0.251689072893064,"CHFU","2019","code.plant","species"
"2611",-0.233389243149356,"CHFU","2019","code.plant","species"
"2612",-0.0929006808616477,"CHFU","2019","code.plant","species"
"2613",-0.128927136776799,"CHFU","2019","code.plant","species"
"2614",-0.162833753545113,"CHFU","2019","code.plant","species"
"2615",-0.187619525475933,"CHFU","2019","code.plant","species"
"2616",-0.16489418067218,"CHFU","2019","code.plant","species"
"2617",-0.169693656826381,"CHFU","2019","code.plant","species"
"2618",-0.243926921926463,"CHFU","2019","code.plant","species"
"2619",-0.0908811822877064,"CHFU","2019","code.plant","species"
"2620",-0.214960467571934,"CHFU","2019","code.plant","species"
"2621",-0.172861829158808,"CHFU","2019","code.plant","species"
"2622",-0.255176101825998,"CHFU","2019","code.plant","species"
"2623",-0.180813576399131,"CHFU","2019","code.plant","species"
"2624",-0.210233658911657,"CHFU","2019","code.plant","species"
"2625",-0.164922601764974,"CHFU","2019","code.plant","species"
"2626",-0.154395770262038,"CHFU","2019","code.plant","species"
"2627",-0.251810661918641,"CHFU","2019","code.plant","species"
"2628",-0.0896639686947239,"CHFU","2019","code.plant","species"
"2629",-0.148682244543258,"CHFU","2019","code.plant","species"
"2630",-0.16258394095268,"CHFU","2019","code.plant","species"
"2631",-0.243081352987137,"CHFU","2019","code.plant","species"
"2632",-0.099703544860925,"CHFU","2019","code.plant","species"
"2633",-0.187350460207965,"CHFU","2019","code.plant","species"
"2634",-0.0914313429950868,"CHFU","2019","code.plant","species"
"2635",-0.168253527289969,"CHFU","2019","code.plant","species"
"2636",-0.110185890850925,"CHFU","2019","code.plant","species"
"2637",-0.150498135072501,"CHFU","2019","code.plant","species"
"2638",-0.155785861113867,"CHFU","2019","code.plant","species"
"2639",-0.11430522527529,"CHFU","2019","code.plant","species"
"2640",-0.0155634725959752,"CHFU","2019","code.plant","species"
"2641",-0.231960301197455,"CHFU","2019","code.plant","species"
"2642",-0.142472916302367,"CHFU","2019","code.plant","species"
"2643",-0.113872775665,"CHFU","2019","code.plant","species"
"2644",-0.17058598885548,"CHFU","2019","code.plant","species"
"2645",-0.155775188184859,"CHFU","2019","code.plant","species"
"2646",-0.140208842829032,"CHFU","2019","code.plant","species"
"2647",-0.152577020117991,"CHFU","2019","code.plant","species"
"2648",-0.239882355600504,"CHFU","2019","code.plant","species"
"2649",-0.0800842269301415,"CHFU","2019","code.plant","species"
"2650",-0.160860298063033,"CHFU","2019","code.plant","species"
"2651",-0.205785256432527,"CHFU","2019","code.plant","species"
"2652",-0.212649564203023,"CHFU","2019","code.plant","species"
"2653",-0.153186374129303,"CHFU","2019","code.plant","species"
"2654",-0.200649724152027,"CHFU","2019","code.plant","species"
"2655",-0.172048889985971,"CHFU","2019","code.plant","species"
"2656",-0.144529675795164,"CHFU","2019","code.plant","species"
"2657",-0.0803659510109558,"CHFU","2019","code.plant","species"
"2658",-0.0745545277874478,"CHFU","2019","code.plant","species"
"2659",-0.120975115205946,"CHFU","2019","code.plant","species"
"2660",-0.169314650126697,"CHFU","2019","code.plant","species"
"2661",-0.135343839472443,"CHFU","2019","code.plant","species"
"2662",-0.205831032668847,"CHFU","2019","code.plant","species"
"2663",-0.291028365060898,"CHFU","2019","code.plant","species"
"2664",-0.0650728869644195,"CHFU","2019","code.plant","species"
"2665",-0.215409006547754,"CHFU","2019","code.plant","species"
"2666",-0.0430013708962774,"CHFU","2019","code.plant","species"
"2667",-0.179623146997287,"CHFU","2019","code.plant","species"
"2668",-0.126629720914026,"CHFU","2019","code.plant","species"
"2669",-0.177764182999238,"CHFU","2019","code.plant","species"
"2670",-0.108770745151418,"CHFU","2019","code.plant","species"
"2671",-0.0995230946025084,"CHFU","2019","code.plant","species"
"2672",-0.183151508479172,"CHFU","2019","code.plant","species"
"2673",-0.117907205191817,"CHFU","2019","code.plant","species"
"2674",-0.150375610350228,"CHFU","2019","code.plant","species"
"2675",-0.125526964360726,"CHFU","2019","code.plant","species"
"2676",-0.0157453074346997,"CHFU","2019","code.plant","species"
"2677",-0.174173900243403,"CHFU","2019","code.plant","species"
"2678",-0.16754709287281,"CHFU","2019","code.plant","species"
"2679",-0.246724916243247,"CHFU","2019","code.plant","species"
"2680",-0.148209237361427,"CHFU","2019","code.plant","species"
"2681",-0.139450177820481,"CHFU","2019","code.plant","species"
"2682",-0.246263619600223,"CHFU","2019","code.plant","species"
"2683",-0.0798074985400319,"CHFU","2019","code.plant","species"
"2684",-0.192559543605845,"CHFU","2019","code.plant","species"
"2685",-0.00507964716693832,"CHFU","2019","code.plant","species"
"2686",0.00712542401385607,"CHFU","2019","code.plant","species"
"2687",-0.0396082073692171,"CHFU","2019","code.plant","species"
"2688",-0.1452645518043,"CHFU","2019","code.plant","species"
"2689",-0.16814426939922,"CHFU","2019","code.plant","species"
"2690",-0.0860654800251983,"CHFU","2019","code.plant","species"
"2691",-0.154989165764675,"CHFU","2019","code.plant","species"
"2692",-0.193074486634994,"CHFU","2019","code.plant","species"
"2693",-0.0437461854017565,"CHFU","2019","code.plant","species"
"2694",-0.101928900321705,"CHFU","2019","code.plant","species"
"2695",-0.241808913623305,"CHFU","2019","code.plant","species"
"2696",-0.245924564769607,"CHFU","2019","code.plant","species"
"2697",-0.150642602856157,"CHFU","2019","code.plant","species"
"2698",-0.192393365365903,"CHFU","2019","code.plant","species"
"2699",-0.0501729878155485,"CHFU","2019","code.plant","species"
"2700",-0.123652028158466,"CHFU","2019","code.plant","species"
"2701",-0.218485539801432,"CHFU","2019","code.plant","species"
"2702",-0.11550868208411,"CHFU","2019","code.plant","species"
"2703",-0.286547650455415,"CHFU","2019","code.plant","species"
"2704",-0.148995763731231,"CHFU","2019","code.plant","species"
"2705",-0.213742089265087,"CHFU","2019","code.plant","species"
"2706",-0.210510198678832,"CHFU","2019","code.plant","species"
"2707",-0.0909636021528063,"CHFU","2019","code.plant","species"
"2708",-0.277300827219045,"CHFU","2019","code.plant","species"
"2709",-0.205492225629248,"CHFU","2019","code.plant","species"
"2710",-0.255543169318875,"CHFU","2019","code.plant","species"
"2711",-0.155267989124962,"CHFU","2019","code.plant","species"
"2712",-0.29218191249352,"CHFU","2019","code.plant","species"
"2713",-0.146644012056634,"CHFU","2019","code.plant","species"
"2714",-0.142267639882673,"CHFU","2019","code.plant","species"
"2715",-0.243871131096623,"CHFU","2019","code.plant","species"
"2716",-0.0973923857780566,"CHFU","2019","code.plant","species"
"2717",-0.0985023644167254,"CHFU","2019","code.plant","species"
"2718",-0.101369708109018,"CHFU","2019","code.plant","species"
"2719",-0.151169798478451,"CHFU","2019","code.plant","species"
"2720",-0.159138489462787,"CHFU","2019","code.plant","species"
"2721",-0.108520049431335,"CHFU","2019","code.plant","species"
"2722",-0.109296829172369,"CHFU","2019","code.plant","species"
"2723",-0.259435550272186,"CHFU","2019","code.plant","species"
"2724",-0.154455662064603,"CHFU","2019","code.plant","species"
"2725",-0.226373388328638,"CHFU","2019","code.plant","species"
"2726",-0.147360508643401,"CHFU","2019","code.plant","species"
"2727",-0.226032997584505,"CHFU","2019","code.plant","species"
"2728",-0.141749422814363,"CHFU","2019","code.plant","species"
"2729",-0.227551727024617,"CHFU","2019","code.plant","species"
"2730",-0.00171410325682919,"CHFU","2019","code.plant","species"
"2731",-0.142561649922942,"CHFU","2019","code.plant","species"
"2732",-0.120253483588918,"CHFU","2019","code.plant","species"
"2733",-0.194409948031271,"CHFU","2019","code.plant","species"
"2734",-0.158959147690344,"CHFU","2019","code.plant","species"
"2735",-0.21133758115369,"CHFU","2019","code.plant","species"
"2736",-0.0557927646352813,"CHFU","2019","code.plant","species"
"2737",-0.081648884753024,"CHFU","2019","code.plant","species"
"2738",-0.0447966236233046,"CHFU","2019","code.plant","species"
"2739",-0.118345957354002,"CHFU","2019","code.plant","species"
"2740",-0.126591473385475,"CHFU","2019","code.plant","species"
"2741",-0.153289963261048,"CHFU","2019","code.plant","species"
"2742",-0.19199557483792,"CHFU","2019","code.plant","species"
"2743",-0.234078073269558,"CHFU","2019","code.plant","species"
"2744",-0.123023056750692,"CHFU","2019","code.plant","species"
"2745",-0.0522017607795587,"CHFU","2019","code.plant","species"
"2746",-0.165158192853361,"CHFU","2019","code.plant","species"
"2747",-0.209748640891792,"CHFU","2019","code.plant","species"
"2748",-0.114261603563372,"CHFU","2019","code.plant","species"
"2749",-0.254228210681968,"CHFU","2019","code.plant","species"
"2750",-0.144683058073997,"CHFU","2019","code.plant","species"
"2751",-0.174878093298078,"CHFU","2019","code.plant","species"
"2752",-0.102824307593132,"CHFU","2019","code.plant","species"
"2753",-0.068643700686039,"CHFU","2019","code.plant","species"
"2754",-0.24453842065428,"CHFU","2019","code.plant","species"
"2755",-0.227099532006337,"CHFU","2019","code.plant","species"
"2756",-0.161263222997792,"CHFU","2019","code.plant","species"
"2757",-0.163643185826151,"CHFU","2019","code.plant","species"
"2758",-0.159186042680583,"CHFU","2019","code.plant","species"
"2759",-0.0811933113981009,"CHFU","2019","code.plant","species"
"2760",-0.115993967552415,"CHFU","2019","code.plant","species"
"2761",-0.328728378941878,"CHFU","2019","code.plant","species"
"2762",-0.13845426271735,"CHFU","2019","code.plant","species"
"2763",-0.226276436575057,"CHFU","2019","code.plant","species"
"2764",-0.143767573530942,"CHFU","2019","code.plant","species"
"2765",-0.129186975255832,"CHFU","2019","code.plant","species"
"2766",-0.337417922504024,"CHFU","2019","code.plant","species"
"2767",-0.0322351332511694,"CHFU","2019","code.plant","species"
"2768",-0.161684784410152,"CHFU","2019","code.plant","species"
"2769",-0.191168284144598,"CHFU","2019","code.plant","species"
"2770",-0.188735318417103,"CHFU","2019","code.plant","species"
"2771",-0.163429081597014,"CHFU","2019","code.plant","species"
"2772",-0.189303775091141,"CHFU","2019","code.plant","species"
"2773",-0.252418863633477,"CHFU","2019","code.plant","species"
"2774",-0.115875895954338,"CHFU","2019","code.plant","species"
"2775",-0.182089678989534,"CHFU","2019","code.plant","species"
"2776",-0.156760959054981,"CHFU","2019","code.plant","species"
"2777",-0.285280592053214,"CHFU","2019","code.plant","species"
"2778",-0.241903207741871,"CHFU","2019","code.plant","species"
"2779",-0.173696734578277,"CHFU","2019","code.plant","species"
"2780",-0.243213403253905,"CHFU","2019","code.plant","species"
"2781",-0.278921139030129,"CHFU","2019","code.plant","species"
"2782",-0.220082893273324,"CHFU","2019","code.plant","species"
"2783",-0.16582897841024,"CHFU","2019","code.plant","species"
"2784",-0.193224600809238,"CHFU","2019","code.plant","species"
"2785",-0.0572438824791068,"CHFU","2019","code.plant","species"
"2786",-0.101634994812418,"CHFU","2019","code.plant","species"
