"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Caryophyllaceae","alpha_hat_ij_Fabaceae","gamma_FV_hat_if_Bibionidae","gamma_FV_hat_if_Muscidae","gamma_FV_hat_if_Ulidiidae","beta_plant_hat_ijk_Asteraceae_Poaceae","focal","year","complexity.plant","complexity.animal"
"2584",-0.379100356040248,0.0202329290089938,0.094674960314201,0.310403378490608,-0.11518806521498,-0.27077176309915,0.0616888354976015,"CHFU","All","family","family"
"2585",-0.154163179930114,-0.160485935191089,-0.0392200252777029,0.304363052041959,-0.396339949562067,-0.395442582231038,0.0548878241142545,"CHFU","All","family","family"
"2586",-0.215390350778062,-0.0497794767332865,-0.0747072062733978,0.340642952975641,-0.0936564077256427,-0.12829706853516,0.022237730644239,"CHFU","All","family","family"
"2587",-0.214360590658737,-0.193563313711909,-0.155406638036757,0.217256953078043,-0.101699653902491,-0.17889787316605,-0.0135742770234607,"CHFU","All","family","family"
"2588",-0.277978013349574,-0.20740640159986,-0.174014877885135,0.152081464195714,0.00152955554471346,-0.31442147326118,0.090299214197368,"CHFU","All","family","family"
"2589",-0.23642654948291,0.0336451779515741,-0.231123440140525,0.15702984844492,-0.0599455439710569,-0.131170688010151,-0.143623023668243,"CHFU","All","family","family"
"2590",-0.225116414111487,0.109887480013044,-0.0325393705575645,0.226636178738842,-0.0364853891791532,-0.143938044029018,0.12379542259108,"CHFU","All","family","family"
"2591",-0.288812638888096,-0.0281729471977648,-0.17244014504301,0.174626685926024,0.147974269434256,-0.235114007205088,-0.140265039140643,"CHFU","All","family","family"
"2592",-0.208858552767972,-0.102893816669772,0.1405330335025,0.208955967624671,0.0262223604700242,-0.275935144045296,0.188282828146946,"CHFU","All","family","family"
"2593",-0.322176779892852,-0.0796559268213387,-0.0157455229972996,0.196971434363127,-0.185057158001868,-0.246147136165836,-0.0412875221380203,"CHFU","All","family","family"
"2594",-0.353089841006731,-0.213655684181684,-0.107203071416,0.26351050527026,-0.11860218572778,-0.299950181992288,-0.152752801394719,"CHFU","All","family","family"
"2595",-0.328583597749646,-0.142585941101643,-0.0730537216572227,0.155877775658829,-0.00251762134334799,-0.346440039355191,-0.04927753416421,"CHFU","All","family","family"
"2596",-0.267912613901446,-0.0231866206075662,-0.0791480827507912,0.132999124880077,-0.225696358325006,-0.11565028457829,0.114041050345389,"CHFU","All","family","family"
"2597",-0.289195843971635,-0.231925993204981,0.0298725664002413,0.0766763821699485,-0.0533103463906519,-0.172169910675204,0.0116496391092968,"CHFU","All","family","family"
"2598",-0.308136103843241,-0.0190979904684502,-0.0284635064192192,0.19302013565888,-0.201563875202282,-0.183503949791021,-0.0772018217845885,"CHFU","All","family","family"
"2599",-0.264219285767347,0.0483737318689357,-0.344475272261076,0.173674867373854,-0.179810611025512,-0.285033723458874,-0.0368917301311878,"CHFU","All","family","family"
"2600",-0.246826191632235,-0.0815550016778526,0.133157426780668,0.265925061760633,-0.13550977521199,-0.0517962586114848,0.0122285464368344,"CHFU","All","family","family"
"2601",-0.21595287519291,-0.0316565716466283,-0.150554748250308,0.289163746921671,0.00797761922847062,-0.249222099786469,-0.0298969095761061,"CHFU","All","family","family"
"2602",-0.12573832901683,0.0891070251729198,-0.0494517278312399,0.202220307435654,-0.107698836023856,-0.19040328917826,0.0646653467154248,"CHFU","All","family","family"
"2603",-0.430042051281957,0.048286662655209,0.0498279399404808,0.215514520408295,-0.0190100659980185,-0.133447728011025,0.0999872776554342,"CHFU","All","family","family"
"2604",-0.305289834542194,0.153308115954327,-0.11406091161178,0.172959666901733,-0.18888101497535,-0.259149629386947,0.0801751427675506,"CHFU","All","family","family"
"2605",-0.347143028669267,0.0532620718420334,-0.297433035236383,0.067894654262018,-0.139508035984245,-0.227725177773499,0.0886564178162916,"CHFU","All","family","family"
"2606",-0.275065065805428,-0.0374483517856815,-0.140980664046693,0.156315794374777,-0.119718028750801,-0.14077025277252,-0.0690394743303683,"CHFU","All","family","family"
"2607",-0.363603012409213,0.00156546119006151,-0.0801643984075433,0.150691112754541,0.0246771035629882,-0.281460681519954,0.244775614416114,"CHFU","All","family","family"
"2608",-0.124443047313023,0.0433352117328856,-0.115120165273276,0.233631430026698,-0.316368241833452,-0.26780972836285,-0.0239646920012586,"CHFU","All","family","family"
"2609",-0.358754779419742,-0.159796159239429,-0.032855534754882,0.217227473750897,-0.0843162157332645,-0.249645783059261,-0.101466791616028,"CHFU","All","family","family"
"2610",-0.13729675584038,-0.114156569723219,0.0437957934931301,0.207390283439538,-0.135504509236763,-0.186966202367098,0.207397004101755,"CHFU","All","family","family"
"2611",-0.297203958104108,-0.0673948440801231,0.0118770271129649,0.206553030206337,-0.00220121374693305,-0.179829154594693,0.0999511589237316,"CHFU","All","family","family"
"2612",-0.390543609564921,-0.0234246902970252,0.0313046266525101,0.25754895854745,-0.0732486438572705,-0.200957547451106,-0.00348699253666773,"CHFU","All","family","family"
"2613",-0.43982514248985,0.214552162487236,-0.0266268354117083,0.197827200258977,0.00895851609972786,-0.0988610626195401,-0.0778466418007111,"CHFU","All","family","family"
"2614",-0.233539907811469,-0.0407188363359544,-0.154857266274659,0.220782597144247,-0.216176299868233,-0.192860359849738,-0.0350709070389157,"CHFU","All","family","family"
"2615",-0.374309174447543,-0.0114813953072924,-0.130891138173246,0.184023350551776,-0.0293024196944438,-0.242041225409707,0.0550292553899672,"CHFU","All","family","family"
"2616",-0.319239403423109,-0.0536451471093971,-0.0960012255424739,0.191300604339374,-0.116535523504418,-0.250788769040184,0.0765173421477774,"CHFU","All","family","family"
"2617",-0.128374130700811,-0.102815688318715,-0.262989799989746,0.220544012921854,-0.121461639814968,-0.20605573115739,-0.0756723290040118,"CHFU","All","family","family"
"2618",-0.301488100199592,-0.13182963275082,0.233583108272893,0.322342231665327,0.0187404982900767,-0.193097671472595,0.071653551391105,"CHFU","All","family","family"
"2619",-0.330373575372812,-0.167350150328863,-0.17103898769913,0.11055100244035,-0.101549522295095,-0.0844165331675181,-0.0624772059914488,"CHFU","All","family","family"
"2620",-0.284454771905111,-0.0946987409823513,-0.109767837183604,0.166245189636341,-0.0803651438406703,-0.286113329216837,0.0183469668676299,"CHFU","All","family","family"
"2621",-0.246859460739647,-0.140765032958105,-0.136774295855171,0.312353071326898,-0.238001249578712,-0.118036479717973,-0.0727198672373215,"CHFU","All","family","family"
"2622",-0.15768549181925,-0.0698702415887887,-0.216383498154588,0.12552550283605,-0.0181889970906208,-0.236772274920022,-0.0655965495608519,"CHFU","All","family","family"
"2623",-0.436344188172798,-0.116878144299453,-0.237369671303328,0.242753553857955,-0.215076648382383,-0.327454408773386,-0.0480944653732225,"CHFU","All","family","family"
"2624",-0.327250256683354,-0.104201346896324,-0.00723592702277776,0.325895390786551,-0.0656063520523775,-0.143807540870653,-0.167153513748136,"CHFU","All","family","family"
"2625",-0.34931334486482,-0.0669907478416379,-0.152471411560441,0.114463184343591,-0.248686775646465,-0.192240851774438,0.108124801644457,"CHFU","All","family","family"
"2626",-0.38311594591911,-0.131045219146099,-0.0111627753952375,0.262320115438905,-0.204252638944172,-0.162948109089967,-0.0163959684422053,"CHFU","All","family","family"
"2627",-0.295411660072713,0.0627771435145337,-0.0537446896782549,0.153951132540104,-0.0810294643573923,-0.00292000933445791,0.00896019523072011,"CHFU","All","family","family"
"2628",-0.390406297536979,0.0368525173783973,0.0697293154777221,0.308407902891145,-0.0683912867403014,-0.179919404027269,-0.0744486820437167,"CHFU","All","family","family"
"2629",-0.328453413320726,-0.109955921647074,0.0265560421712481,0.286566131563326,-0.109436292121897,-0.114021811248463,0.056093462710624,"CHFU","All","family","family"
"2630",-0.19971661541071,0.114899084332076,-0.0712793074179584,0.128053832945708,-0.157742431530219,-0.196230930433977,0.0744214594609005,"CHFU","All","family","family"
"2631",-0.164508781295808,0.00134701863818831,-0.0132560009686161,0.31777846573416,-0.0224038693364385,-0.150963726822877,-0.0540746546562956,"CHFU","All","family","family"
"2632",-0.443040148800701,-0.174555778460055,0.117842674549458,0.281783452503893,-0.123995796674006,-0.30031984413211,0.153230013696091,"CHFU","All","family","family"
"2633",-0.371631136296603,-0.0998994070544381,-0.00598753901251348,0.268929306387884,0.138076496993471,-0.0779479830449724,0.0559009400576731,"CHFU","All","family","family"
"2634",-0.259928290836659,0.0894483672591586,-0.123505398753791,0.192305165432562,-0.10641917783355,-0.245949007544642,0.0767238253430553,"CHFU","All","family","family"
"2635",-0.346657578906703,0.159506689012187,-0.109769534109985,0.286744884706702,-0.13345372229964,-0.180009881568829,0.0422946708404377,"CHFU","All","family","family"
"2636",-0.119681683201683,-0.191978971733398,-0.134511473638357,0.155996489279682,-0.132326009720223,-0.212990713225407,-0.0190322097819823,"CHFU","All","family","family"
"2637",-0.42994389266952,-0.0417941559772838,-0.023076966408924,0.334177623925832,-0.0352146593609319,-0.261637869382207,-0.122202777960839,"CHFU","All","family","family"
"2638",-0.140217288568909,0.151008040053146,-0.174648683612033,0.199366750823398,-0.0240616652526375,-0.170921171355361,0.0411797606709718,"CHFU","All","family","family"
"2639",-0.202238527675764,0.061591167225246,0.0237367993284223,0.371209486267739,-0.0807881919213697,-0.183803128103075,0.0292727522875953,"CHFU","All","family","family"
"2640",-0.151642123850621,-0.0210897793987588,-0.0685486094500801,0.335615738194715,0.0513616058494579,-0.182185244259759,0.0121249693038656,"CHFU","All","family","family"
"2641",-0.299181277663997,-0.0381618712491792,0.0435466473555217,0.25482850520055,-0.248825476969456,-0.208794975998956,0.10934350875814,"CHFU","All","family","family"
"2642",-0.320556254302151,0.0686629483623469,-0.0590749199821247,0.305505368461358,-0.0065169271490817,-0.252486516160065,-0.0509258576236871,"CHFU","All","family","family"
"2643",-0.206779179750405,-0.151925996484695,-0.209296416297705,0.274944982007482,-0.105863636419699,-0.238352371789688,0.0305263423578239,"CHFU","All","family","family"
"2644",-0.500357681458059,-0.0784387241083394,-0.113722499029354,0.216811157326889,0.0439476390803548,-0.193474537498337,0.0208669672433157,"CHFU","All","family","family"
"2645",-0.345227087082891,-0.105900282015395,-0.0668224706878047,0.139442923676071,-0.123934794087266,-0.186731491868221,0.0810144646710831,"CHFU","All","family","family"
"2646",-0.289813229795688,-0.0716371717593921,-0.0364940311191815,0.187895251475021,-0.088560162911576,-0.157028144016418,0.0784243264246591,"CHFU","All","family","family"
"2647",-0.254440220041637,-0.017268043363302,-0.0358108323531241,0.250461522939872,0.101156547684041,-0.205677295951614,0.095176797072301,"CHFU","All","family","family"
"2648",-0.122020545921959,-0.0715377659704161,0.0545574186494573,0.281492075107326,0.0981754814171065,-0.0693239035860801,0.0228291730053387,"CHFU","All","family","family"
"2649",-0.360861265723616,-0.173489415316031,0.0833586559765132,0.226115877049726,-0.114224286398228,-0.201687855342748,-0.0357855374432408,"CHFU","All","family","family"
"2650",-0.296811352234232,-0.129860992653332,0.0130265295390195,0.250835235479043,-0.130339048624537,-0.109686024742809,0.0559540912729199,"CHFU","All","family","family"
"2651",-0.230235114844278,-0.117580154470316,-0.19157102540208,0.164426029389216,0.030255015040078,-0.130802565818225,0.0444245885856021,"CHFU","All","family","family"
"2652",-0.227144178158428,0.0372176775683388,0.0215305208626575,0.212706799823301,-0.0212941816789803,-0.250597679619636,0.0116572334763705,"CHFU","All","family","family"
"2653",-0.264391082924087,-0.14213594134381,-0.0990651803281479,0.169268660616348,0.0031214812086271,-0.313565598107623,0.0865421282405541,"CHFU","All","family","family"
"2654",-0.251743976645621,-0.143051864170379,0.0866743023433636,0.237609993636443,-0.0656352051134448,-0.207137747302223,-0.0518652166210722,"CHFU","All","family","family"
"2655",-0.260525471698743,-0.102366775584903,-0.164622353672273,0.2854680322295,0.0746760628462833,-0.16404859360861,-0.00983736549505165,"CHFU","All","family","family"
"2656",-0.321403811398869,-0.0860418747930104,0.0506342681161478,0.218417102603946,-0.104335609021763,-0.138814300869533,0.131161123942702,"CHFU","All","family","family"
"2657",-0.312767842488747,-0.0331902865504184,-0.024171003272918,0.345198723351162,-0.31180102778539,-0.346517894008163,0.011672718046861,"CHFU","All","family","family"
"2658",-0.229896070164666,-0.0576971966523216,-0.0548240980680242,0.359003629102123,-0.298055786685311,-0.203497442942136,0.109426874400591,"CHFU","All","family","family"
"2659",-0.276688132428375,-0.0627049117473516,-0.0447183070410787,0.294485360613312,-0.152988339714039,-0.154768246579831,-0.292039866209821,"CHFU","All","family","family"
"2660",-0.232045814416169,0.146386533337211,-0.149019107042079,0.352210529558391,-0.091815842826816,-0.260025035614378,0.058117901930427,"CHFU","All","family","family"
"2661",-0.385869791083442,-0.011345496487133,-0.0115473853964091,0.200211524458019,0.0848110304164289,-0.271378520815552,0.0774041113708248,"CHFU","All","family","family"
"2662",-0.362563353546456,-0.119020596252807,0.109893590021686,0.254338294173903,0.0240122704491113,-0.249759674762022,0.203566326055299,"CHFU","All","family","family"
"2663",-0.275288196469057,-0.0784198117676326,-0.0616682381744679,0.348344112057448,-0.0342198332347782,-0.178029304778177,0.111187145569512,"CHFU","All","family","family"
"2664",-0.234059198315266,-0.00741978795882148,-0.0594549711667017,0.254637062211809,-0.163292477013363,-0.300912420070845,-0.0853019879185224,"CHFU","All","family","family"
"2665",-0.242310507588112,-0.105513846633052,-0.0317104863737648,0.339371633199613,-0.135393052368099,-0.165281971045801,-0.0362669096228528,"CHFU","All","family","family"
"2666",-0.374963817975542,0.0262434798936877,-0.197312100246366,0.27672780955096,-0.133859419657858,-0.109646045554826,0.190448944494131,"CHFU","All","family","family"
"2667",-0.176265437184596,0.0135097805227029,0.0989906742879412,0.27360099533674,-0.0509665646365589,-0.268959813170327,0.119557284274918,"CHFU","All","family","family"
"2668",-0.45800958631287,-0.0950282004080343,0.0190200587982641,0.222739785672337,-0.10833426109739,-0.206636070454314,0.18947868422623,"CHFU","All","family","family"
"2669",-0.255659561599622,-0.084747712881368,-0.0261233868130817,0.364957835457144,-0.168221919101779,-0.114093464642618,0.0318395030600207,"CHFU","All","family","family"
"2670",-0.282973132515893,0.111729936834973,-0.0259314051339723,0.164341353991549,-0.120877932916142,-0.204403387899873,0.195485104516121,"CHFU","All","family","family"
"2671",-0.185150348040609,-0.0346749461244936,0.11601114353179,0.214024504574505,-0.125876141721473,-0.232061519968207,0.0430169479719906,"CHFU","All","family","family"
"2672",-0.237954038285835,0.042561124977248,0.07028292735929,0.250099973764137,-0.0595672351431074,-0.182408762175902,0.0424226333574413,"CHFU","All","family","family"
"2673",-0.334546773552599,-0.0434739276495806,-0.0841588712409198,0.146233219757801,0.0389539226836642,-0.248065661376429,-0.0931270656844454,"CHFU","All","family","family"
"2674",-0.350248877979101,-0.00427948740045703,-0.087262122854878,0.148952204136297,-0.0484919708011399,-0.244999423846711,0.294241734055591,"CHFU","All","family","family"
