"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"2652",-0.0892972021537852,"LEMA","2021","class","group"
"2653",-0.10739714189947,"LEMA","2021","class","group"
"2654",-0.140324086656298,"LEMA","2021","class","group"
"2655",-0.204068030063637,"LEMA","2021","class","group"
"2656",-0.214683113710867,"LEMA","2021","class","group"
"2657",-0.124763237544237,"LEMA","2021","class","group"
"2658",-0.130571811767569,"LEMA","2021","class","group"
"2659",-0.149595768659663,"LEMA","2021","class","group"
"2660",-0.0868867261700309,"LEMA","2021","class","group"
"2661",-0.172970692244619,"LEMA","2021","class","group"
"2662",-0.155927332015558,"LEMA","2021","class","group"
"2663",-0.129002283224016,"LEMA","2021","class","group"
"2664",-0.167324998391446,"LEMA","2021","class","group"
"2665",-0.0982368669222519,"LEMA","2021","class","group"
"2666",-0.124515808655512,"LEMA","2021","class","group"
"2667",-0.171157918994489,"LEMA","2021","class","group"
"2668",-0.16964812241203,"LEMA","2021","class","group"
"2669",-0.220312831790506,"LEMA","2021","class","group"
"2670",-0.17852742808654,"LEMA","2021","class","group"
"2671",-0.270280322271431,"LEMA","2021","class","group"
"2672",-0.139067316033958,"LEMA","2021","class","group"
"2673",-0.233524692281056,"LEMA","2021","class","group"
"2674",-0.0302004066825314,"LEMA","2021","class","group"
"2675",-0.146693464192254,"LEMA","2021","class","group"
"2676",-0.290574683676248,"LEMA","2021","class","group"
"2677",-0.179632806109164,"LEMA","2021","class","group"
"2678",-0.117286149088915,"LEMA","2021","class","group"
"2679",-0.134247510381158,"LEMA","2021","class","group"
"2680",-0.219737208133178,"LEMA","2021","class","group"
"2681",-0.162302123885084,"LEMA","2021","class","group"
"2682",0.0131493000319831,"LEMA","2021","class","group"
"2683",-0.181687831442066,"LEMA","2021","class","group"
"2684",-0.0737826188835169,"LEMA","2021","class","group"
"2685",-0.17824669834991,"LEMA","2021","class","group"
"2686",-0.184698987267166,"LEMA","2021","class","group"
"2687",-0.128650251747146,"LEMA","2021","class","group"
"2688",-0.191394084594902,"LEMA","2021","class","group"
"2689",-0.0318717677307703,"LEMA","2021","class","group"
"2690",-0.140066242786017,"LEMA","2021","class","group"
"2691",-0.115247159419291,"LEMA","2021","class","group"
"2692",-0.151453051937663,"LEMA","2021","class","group"
"2693",-0.151671547133772,"LEMA","2021","class","group"
"2694",-0.138694596429379,"LEMA","2021","class","group"
"2695",-0.211484767772735,"LEMA","2021","class","group"
"2696",-0.0331380406524373,"LEMA","2021","class","group"
"2697",-0.217279601271635,"LEMA","2021","class","group"
"2698",-0.231399191816494,"LEMA","2021","class","group"
"2699",-0.0444390942312384,"LEMA","2021","class","group"
"2700",-0.182988732081735,"LEMA","2021","class","group"
"2701",-0.17120740960555,"LEMA","2021","class","group"
"2702",-0.082490807386168,"LEMA","2021","class","group"
"2703",-0.131003479261195,"LEMA","2021","class","group"
"2704",-0.105024595443161,"LEMA","2021","class","group"
"2705",-0.190104210036713,"LEMA","2021","class","group"
"2706",-0.12585446575274,"LEMA","2021","class","group"
"2707",-0.113656864569405,"LEMA","2021","class","group"
"2708",-0.134640365330785,"LEMA","2021","class","group"
"2709",-0.181412575076551,"LEMA","2021","class","group"
"2710",-0.186403819660653,"LEMA","2021","class","group"
"2711",-0.374626307058261,"LEMA","2021","class","group"
"2712",-0.161627437522611,"LEMA","2021","class","group"
"2713",-0.125867393106167,"LEMA","2021","class","group"
"2714",-0.241906101409496,"LEMA","2021","class","group"
"2715",-0.0747568786245936,"LEMA","2021","class","group"
"2716",-0.0716176415918947,"LEMA","2021","class","group"
"2717",-0.0506178911474441,"LEMA","2021","class","group"
"2718",-0.142226409982921,"LEMA","2021","class","group"
"2719",-0.12741586366835,"LEMA","2021","class","group"
"2720",-0.249275405231278,"LEMA","2021","class","group"
"2721",-0.164261382285619,"LEMA","2021","class","group"
"2722",-0.214910365308439,"LEMA","2021","class","group"
"2723",-0.242332979090336,"LEMA","2021","class","group"
"2724",-0.190726462131096,"LEMA","2021","class","group"
"2725",-0.143291616252981,"LEMA","2021","class","group"
"2726",-0.129705901129919,"LEMA","2021","class","group"
"2727",-0.206735030510769,"LEMA","2021","class","group"
"2728",-0.181678504764325,"LEMA","2021","class","group"
"2729",-0.105613819627194,"LEMA","2021","class","group"
"2730",-0.123846826526665,"LEMA","2021","class","group"
"2731",-0.233563808544943,"LEMA","2021","class","group"
"2732",-0.203408074992244,"LEMA","2021","class","group"
"2733",-0.253643648980196,"LEMA","2021","class","group"
"2734",-0.118851231081475,"LEMA","2021","class","group"
"2735",-0.104488866535664,"LEMA","2021","class","group"
"2736",-0.134412009577695,"LEMA","2021","class","group"
"2737",-0.17816413929631,"LEMA","2021","class","group"
"2738",-0.138093911429469,"LEMA","2021","class","group"
"2739",-0.241099619648043,"LEMA","2021","class","group"
"2740",-0.0870152724392489,"LEMA","2021","class","group"
"2741",-0.131415639138651,"LEMA","2021","class","group"
"2742",-0.163545690937962,"LEMA","2021","class","group"
"2743",-0.156239038367125,"LEMA","2021","class","group"
"2744",-0.078209293833932,"LEMA","2021","class","group"
"2745",-0.191786252631065,"LEMA","2021","class","group"
"2746",0.0592257435302606,"LEMA","2021","class","group"
"2747",-0.0553721864666232,"LEMA","2021","class","group"
"2748",-0.0829439188600283,"LEMA","2021","class","group"
"2749",-0.212408745837885,"LEMA","2021","class","group"
"2750",-0.16249236074389,"LEMA","2021","class","group"
"2751",-0.213172821940147,"LEMA","2021","class","group"
"2752",-0.164754612238961,"LEMA","2021","class","group"
"2753",-0.18248663578308,"LEMA","2021","class","group"
"2754",-0.147751391000107,"LEMA","2021","class","group"
"2755",-0.0924638117097364,"LEMA","2021","class","group"
"2756",-0.0843692311211861,"LEMA","2021","class","group"
"2757",-0.199711455769819,"LEMA","2021","class","group"
"2758",-0.0975329569987061,"LEMA","2021","class","group"
"2759",-0.11532809821413,"LEMA","2021","class","group"
"2760",-0.130292482353704,"LEMA","2021","class","group"
"2761",-0.141875166183523,"LEMA","2021","class","group"
"2762",-0.229077460132834,"LEMA","2021","class","group"
"2763",-0.235344528467327,"LEMA","2021","class","group"
"2764",-0.0739970722656419,"LEMA","2021","class","group"
"2765",-0.210846643368844,"LEMA","2021","class","group"
"2766",-0.10910633641449,"LEMA","2021","class","group"
"2767",-0.125504901177311,"LEMA","2021","class","group"
"2768",-0.198919555107736,"LEMA","2021","class","group"
"2769",-0.103635258581542,"LEMA","2021","class","group"
"2770",-0.196842841093171,"LEMA","2021","class","group"
"2771",-0.109165872282669,"LEMA","2021","class","group"
"2772",-0.205430232155539,"LEMA","2021","class","group"
"2773",-0.0226641423288914,"LEMA","2021","class","group"
"2774",-0.033981175298024,"LEMA","2021","class","group"
"2775",-0.200464086728346,"LEMA","2021","class","group"
"2776",0.00651371213189189,"LEMA","2021","class","group"
"2777",-0.164481056167892,"LEMA","2021","class","group"
"2778",-0.0879950566276679,"LEMA","2021","class","group"
"2779",-0.141562480573518,"LEMA","2021","class","group"
"2780",-0.149390450691947,"LEMA","2021","class","group"
"2781",-0.185164063475997,"LEMA","2021","class","group"
"2782",-0.0852291732594974,"LEMA","2021","class","group"
"2783",-0.0693259860567436,"LEMA","2021","class","group"
"2784",-0.235409248260056,"LEMA","2021","class","group"
"2785",-0.159555883083721,"LEMA","2021","class","group"
"2786",-0.135920220348988,"LEMA","2021","class","group"
"2787",-0.0189039664424175,"LEMA","2021","class","group"
"2788",-0.212438701749992,"LEMA","2021","class","group"
"2789",-0.0322999587176722,"LEMA","2021","class","group"
"2790",-0.070669184864716,"LEMA","2021","class","group"
"2791",-0.0987260895706971,"LEMA","2021","class","group"
"2792",-0.21001462377233,"LEMA","2021","class","group"
"2793",-0.177728307252082,"LEMA","2021","class","group"
"2794",-0.109188310695851,"LEMA","2021","class","group"
"2795",-0.0501235244919895,"LEMA","2021","class","group"
"2796",-0.174707509766902,"LEMA","2021","class","group"
"2797",-0.157181878369936,"LEMA","2021","class","group"
"2798",-0.183961366849397,"LEMA","2021","class","group"
"2799",-0.0559085366730582,"LEMA","2021","class","group"
"2800",-0.229635174434489,"LEMA","2021","class","group"
"2801",0.0399570893339116,"LEMA","2021","class","group"
"2802",-0.278189254825663,"LEMA","2021","class","group"
"2803",-0.0106341749605841,"LEMA","2021","class","group"
"2804",-0.0687915142896499,"LEMA","2021","class","group"
"2805",-0.143704206338369,"LEMA","2021","class","group"
"2806",-0.231294187550411,"LEMA","2021","class","group"
"2807",-0.202436451622921,"LEMA","2021","class","group"
"2808",-0.0831205290017024,"LEMA","2021","class","group"
"2809",-0.126006519594697,"LEMA","2021","class","group"
"2810",-0.140894740742091,"LEMA","2021","class","group"
"2811",-0.148216319055991,"LEMA","2021","class","group"
"2812",-0.18906459168007,"LEMA","2021","class","group"
"2813",-0.185305997347522,"LEMA","2021","class","group"
"2814",-0.140790430254739,"LEMA","2021","class","group"
"2815",-0.154187103304478,"LEMA","2021","class","group"
"2816",-0.112759922131554,"LEMA","2021","class","group"
"2817",-0.120901085963672,"LEMA","2021","class","group"
"2818",-0.232834781949601,"LEMA","2021","class","group"
"2819",-0.165914085543555,"LEMA","2021","class","group"
"2820",-0.251657489869912,"LEMA","2021","class","group"
"2821",-0.226994861578135,"LEMA","2021","class","group"
"2822",-0.17295689815987,"LEMA","2021","class","group"
"2823",-0.145002478107084,"LEMA","2021","class","group"
"2824",-0.14203780966857,"LEMA","2021","class","group"
"2825",-0.140685190297799,"LEMA","2021","class","group"
"2826",-0.150197403442236,"LEMA","2021","class","group"
"2827",-0.0946919985519558,"LEMA","2021","class","group"
"2828",-0.135321204375206,"LEMA","2021","class","group"
"2829",-0.223153139797862,"LEMA","2021","class","group"
"2830",-0.0874313486333086,"LEMA","2021","class","group"
"2831",-0.219898859115193,"LEMA","2021","class","group"
"2832",-0.13828677539892,"LEMA","2021","class","group"
"2833",-0.149260726653225,"LEMA","2021","class","group"
"2834",-0.167758580972573,"LEMA","2021","class","group"
"2835",-0.0940590707301941,"LEMA","2021","class","group"
"2836",-0.093712385296492,"LEMA","2021","class","group"
"2837",-0.164118087224498,"LEMA","2021","class","group"
"2838",-0.13935274452641,"LEMA","2021","class","group"
"2839",-0.342404482305575,"LEMA","2021","class","group"
"2840",-0.187406125913855,"LEMA","2021","class","group"
"2841",-0.119925543022518,"LEMA","2021","class","group"
"2842",-0.187134091053856,"LEMA","2021","class","group"
"2843",-0.240735127654385,"LEMA","2021","class","group"
"2844",-0.0962276583207651,"LEMA","2021","class","group"
"2845",-0.161222018094975,"LEMA","2021","class","group"
"2846",-0.179955334320637,"LEMA","2021","class","group"
"2847",-0.191314997078146,"LEMA","2021","class","group"
"2848",-0.242365429022904,"LEMA","2021","class","group"
"2849",-0.185325357940268,"LEMA","2021","class","group"
"2850",-0.274184332834431,"LEMA","2021","class","group"
"2851",-0.275926044402886,"LEMA","2021","class","group"
"2852",-0.237386782818,"LEMA","2021","class","group"
"2853",-0.120313994472579,"LEMA","2021","class","group"
"2854",-0.124690139434137,"LEMA","2021","class","group"
"2855",-0.154371341997469,"LEMA","2021","class","group"
"2856",-0.142688522588588,"LEMA","2021","class","group"
"2857",-0.216211456970838,"LEMA","2021","class","group"
"2858",-0.223106783657764,"LEMA","2021","class","group"
"2859",-0.128470431956191,"LEMA","2021","class","group"
"2860",-0.240991104479534,"LEMA","2021","class","group"
"2861",-0.197140029295453,"LEMA","2021","class","group"
"2862",-0.0691449664249889,"LEMA","2021","class","group"
"2863",-0.12915730194071,"LEMA","2021","class","group"
"2864",-0.0861841794915248,"LEMA","2021","class","group"
"2865",-0.154550981095959,"LEMA","2021","class","group"
"2866",0.0284346017657564,"LEMA","2021","class","group"
"2867",-0.311177125945922,"LEMA","2021","class","group"
"2868",-0.0587733408028364,"LEMA","2021","class","group"
"2869",-0.153432182814077,"LEMA","2021","class","group"
"2870",-0.164554338751806,"LEMA","2021","class","group"
"2871",-0.223332388913917,"LEMA","2021","class","group"
"2872",-0.167178921737044,"LEMA","2021","class","group"
"2873",-0.155419080076801,"LEMA","2021","class","group"
"2874",-0.0586801718715344,"LEMA","2021","class","group"
"2875",-0.182777477300575,"LEMA","2021","class","group"
"2876",-0.116724387183736,"LEMA","2021","class","group"
"2877",-0.196269862839089,"LEMA","2021","class","group"
"2878",-0.141172724974059,"LEMA","2021","class","group"
"2879",-0.204855772194435,"LEMA","2021","class","group"
"2880",-0.194196607645987,"LEMA","2021","class","group"
"2881",-0.244696867387243,"LEMA","2021","class","group"
"2882",-0.101389972671345,"LEMA","2021","class","group"
"2883",-0.22560066423124,"LEMA","2021","class","group"
"2884",-0.16595449599741,"LEMA","2021","class","group"
"2885",-0.0735575987230279,"LEMA","2021","class","group"
"2886",-0.177183604397002,"LEMA","2021","class","group"
"2887",-0.163606168592852,"LEMA","2021","class","group"
"2888",-0.187441166630972,"LEMA","2021","class","group"
"2889",-0.18570383856841,"LEMA","2021","class","group"
"2890",-0.0911297873129193,"LEMA","2021","class","group"
"2891",-0.123193699847164,"LEMA","2021","class","group"
"2892",-0.128618746067009,"LEMA","2021","class","group"
"2893",-0.133271889420143,"LEMA","2021","class","group"
"2894",-0.130772328637268,"LEMA","2021","class","group"
"2895",-0.0875545546810559,"LEMA","2021","class","group"
"2896",-0.163907271620351,"LEMA","2021","class","group"
"2897",-0.287078388087609,"LEMA","2021","class","group"
"2898",-0.157674877172636,"LEMA","2021","class","group"
"2899",-0.21750899735096,"LEMA","2021","class","group"
"2900",-0.279906927267416,"LEMA","2021","class","group"
"2901",-0.160414551157211,"LEMA","2021","class","group"
"2902",-0.0315392418267606,"LEMA","2021","class","group"
"2903",-0.182813004382072,"LEMA","2021","class","group"
"2904",0.0194480632295091,"LEMA","2021","class","group"
"2905",-0.0845629216491918,"LEMA","2021","class","group"
"2906",-0.10547477388754,"LEMA","2021","class","group"
"2907",-0.00628995766112872,"LEMA","2021","class","group"
"2908",-0.0981925437544943,"LEMA","2021","class","group"
"2909",-0.191115898646075,"LEMA","2021","class","group"
"2910",-0.0833887209003983,"LEMA","2021","class","group"
"2911",0.0147248385855652,"LEMA","2021","class","group"
"2912",-0.183269137118475,"LEMA","2021","class","group"
"2913",-0.0599891420707486,"LEMA","2021","class","group"
"2914",-0.13122246940316,"LEMA","2021","class","group"
"2915",-0.184331576923545,"LEMA","2021","class","group"
"2916",-0.0599083090708207,"LEMA","2021","class","group"
"2917",-0.114070332322644,"LEMA","2021","class","group"
"2918",-0.120766004988762,"LEMA","2021","class","group"
"2919",-0.155693869695732,"LEMA","2021","class","group"
"2920",-0.202773325995424,"LEMA","2021","class","group"
"2921",-0.107953239410255,"LEMA","2021","class","group"
"2922",-0.17959776893152,"LEMA","2021","class","group"
"2923",-0.112149397976665,"LEMA","2021","class","group"
"2924",-0.236677060102576,"LEMA","2021","class","group"
"2925",-0.141452764910388,"LEMA","2021","class","group"
"2926",-0.23861053387765,"LEMA","2021","class","group"
"2927",-0.0969812896517873,"LEMA","2021","class","group"
"2928",-0.219067078685321,"LEMA","2021","class","group"
"2929",-0.0963945492094207,"LEMA","2021","class","group"
"2930",-0.116909336798335,"LEMA","2021","class","group"
"2931",-0.0791048261355106,"LEMA","2021","class","group"
"2932",-0.193808843887237,"LEMA","2021","class","group"
"2933",-0.214534038409478,"LEMA","2021","class","group"
"2934",-0.121475226040694,"LEMA","2021","class","group"
"2935",-0.0246754278159882,"LEMA","2021","class","group"
"2936",-0.0589194013554148,"LEMA","2021","class","group"
"2937",-0.174564697325489,"LEMA","2021","class","group"
"2938",-0.0851354461437841,"LEMA","2021","class","group"
"2939",-0.187321644176201,"LEMA","2021","class","group"
"2940",-0.226404337662887,"LEMA","2021","class","group"
"2941",-0.108590535658228,"LEMA","2021","class","group"
