"","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"2464",-0.170081350587667,"LEMA","2019","family","family"
"2465",-0.164487669874018,"LEMA","2019","family","family"
"2466",-0.207002857818712,"LEMA","2019","family","family"
"2467",-0.189723726480647,"LEMA","2019","family","family"
"2468",-0.176286973218946,"LEMA","2019","family","family"
"2469",-0.0172913748487493,"LEMA","2019","family","family"
"2470",-0.117340867236062,"LEMA","2019","family","family"
"2471",-0.200714756301617,"LEMA","2019","family","family"
"2472",-0.231964509222694,"LEMA","2019","family","family"
"2473",-0.294567627374941,"LEMA","2019","family","family"
"2474",-0.246211238527005,"LEMA","2019","family","family"
"2475",-0.213388664666558,"LEMA","2019","family","family"
"2476",-0.109092887544151,"LEMA","2019","family","family"
"2477",-0.103635645198835,"LEMA","2019","family","family"
"2478",-0.168022718814034,"LEMA","2019","family","family"
"2479",-0.11810139021078,"LEMA","2019","family","family"
"2480",-0.104332306693238,"LEMA","2019","family","family"
"2481",-0.130897310415442,"LEMA","2019","family","family"
"2482",-0.0744964815938989,"LEMA","2019","family","family"
"2483",-0.124328673708584,"LEMA","2019","family","family"
"2484",-0.0205879429399807,"LEMA","2019","family","family"
"2485",-0.0823116896320447,"LEMA","2019","family","family"
"2486",-0.0977125887541013,"LEMA","2019","family","family"
"2487",-0.132540935119723,"LEMA","2019","family","family"
"2488",-0.18182641704563,"LEMA","2019","family","family"
"2489",-0.233615694906937,"LEMA","2019","family","family"
"2490",-0.24907142493012,"LEMA","2019","family","family"
"2491",-0.107280484997395,"LEMA","2019","family","family"
"2492",-0.183889454763862,"LEMA","2019","family","family"
"2493",-0.136627930536333,"LEMA","2019","family","family"
"2494",-0.259193859712445,"LEMA","2019","family","family"
"2495",-0.016617917671596,"LEMA","2019","family","family"
"2496",-0.155410173792169,"LEMA","2019","family","family"
"2497",-0.182214078796129,"LEMA","2019","family","family"
"2498",-0.210304358624776,"LEMA","2019","family","family"
"2499",-0.102408539506691,"LEMA","2019","family","family"
"2500",-0.199741386426722,"LEMA","2019","family","family"
"2501",-0.233177117249348,"LEMA","2019","family","family"
"2502",-0.239839245950954,"LEMA","2019","family","family"
"2503",-0.0954702628973171,"LEMA","2019","family","family"
"2504",-0.279206979586687,"LEMA","2019","family","family"
"2505",-0.128982298499433,"LEMA","2019","family","family"
"2506",-0.133769856887763,"LEMA","2019","family","family"
"2507",-0.214554315627605,"LEMA","2019","family","family"
"2508",-0.190302598351705,"LEMA","2019","family","family"
"2509",-0.246007923448134,"LEMA","2019","family","family"
"2510",-0.195808537113686,"LEMA","2019","family","family"
"2511",-0.149372890730298,"LEMA","2019","family","family"
"2512",-0.208372059626317,"LEMA","2019","family","family"
"2513",-0.0994053781989432,"LEMA","2019","family","family"
"2514",-0.204698599921957,"LEMA","2019","family","family"
"2515",-0.116207651320958,"LEMA","2019","family","family"
"2516",-0.155885454615865,"LEMA","2019","family","family"
"2517",-0.148689318245577,"LEMA","2019","family","family"
"2518",-0.156924902692629,"LEMA","2019","family","family"
"2519",-0.0659006415370693,"LEMA","2019","family","family"
"2520",-0.00291697091667653,"LEMA","2019","family","family"
"2521",-0.209879077076189,"LEMA","2019","family","family"
"2522",-0.128952032958202,"LEMA","2019","family","family"
"2523",-0.203369329113152,"LEMA","2019","family","family"
"2524",-0.194589509913507,"LEMA","2019","family","family"
"2525",-0.206500100232776,"LEMA","2019","family","family"
"2526",-0.101045094390946,"LEMA","2019","family","family"
"2527",-0.164406242766458,"LEMA","2019","family","family"
"2528",-0.128728229654844,"LEMA","2019","family","family"
"2529",-0.270874431502832,"LEMA","2019","family","family"
"2530",-0.287834534004741,"LEMA","2019","family","family"
"2531",-0.20717853365272,"LEMA","2019","family","family"
"2532",-0.0801109254759511,"LEMA","2019","family","family"
"2533",-0.108367261269841,"LEMA","2019","family","family"
"2534",-0.134369859407296,"LEMA","2019","family","family"
"2535",-0.332022373984241,"LEMA","2019","family","family"
"2536",-0.146030603845351,"LEMA","2019","family","family"
"2537",-0.110287794349335,"LEMA","2019","family","family"
"2538",-0.227053631360493,"LEMA","2019","family","family"
"2539",-0.165981700536652,"LEMA","2019","family","family"
"2540",-0.161725521987803,"LEMA","2019","family","family"
"2541",-0.0819953011758869,"LEMA","2019","family","family"
"2542",-0.208357338383178,"LEMA","2019","family","family"
"2543",-0.109391304008324,"LEMA","2019","family","family"
"2544",-0.210577195738636,"LEMA","2019","family","family"
"2545",-0.123816411801483,"LEMA","2019","family","family"
"2546",-0.215848428142604,"LEMA","2019","family","family"
"2547",-0.150187121705988,"LEMA","2019","family","family"
"2548",-0.0910992932851482,"LEMA","2019","family","family"
"2549",-0.207407242738299,"LEMA","2019","family","family"
"2550",-0.218709804897225,"LEMA","2019","family","family"
"2551",-0.209778202476868,"LEMA","2019","family","family"
"2552",-0.223776108677543,"LEMA","2019","family","family"
"2553",-0.107142749240606,"LEMA","2019","family","family"
"2554",-0.128546718000477,"LEMA","2019","family","family"
"2555",-0.128071308397412,"LEMA","2019","family","family"
"2556",-0.215950977136714,"LEMA","2019","family","family"
"2557",-0.14149340211242,"LEMA","2019","family","family"
"2558",-0.267300104751455,"LEMA","2019","family","family"
"2559",-0.318736250409156,"LEMA","2019","family","family"
"2560",-0.104237660138168,"LEMA","2019","family","family"
"2561",-0.0234799257158028,"LEMA","2019","family","family"
"2562",-0.206415518026616,"LEMA","2019","family","family"
"2563",-0.108920838198615,"LEMA","2019","family","family"
"2564",-0.180411855176632,"LEMA","2019","family","family"
"2565",-0.2327460505365,"LEMA","2019","family","family"
"2566",-0.0451844137130148,"LEMA","2019","family","family"
"2567",-0.169173631678698,"LEMA","2019","family","family"
"2568",-0.165785846355998,"LEMA","2019","family","family"
"2569",-0.101345278596134,"LEMA","2019","family","family"
"2570",-0.147065905692276,"LEMA","2019","family","family"
"2571",-0.127682887149902,"LEMA","2019","family","family"
"2572",-0.180927150171652,"LEMA","2019","family","family"
"2573",-0.221465913531768,"LEMA","2019","family","family"
"2574",-0.194179269360055,"LEMA","2019","family","family"
"2575",-0.206901285169873,"LEMA","2019","family","family"
"2576",-0.136170694432668,"LEMA","2019","family","family"
"2577",-0.196862813921919,"LEMA","2019","family","family"
"2578",-0.265538366472143,"LEMA","2019","family","family"
"2579",-0.26428116063962,"LEMA","2019","family","family"
"2580",-0.242480048858868,"LEMA","2019","family","family"
"2581",-0.174692111558651,"LEMA","2019","family","family"
"2582",-0.110928619154538,"LEMA","2019","family","family"
"2583",-0.212175663563219,"LEMA","2019","family","family"
"2584",-0.26527750815348,"LEMA","2019","family","family"
"2585",-0.122057386762419,"LEMA","2019","family","family"
"2586",-0.25015165923599,"LEMA","2019","family","family"
"2587",-0.234586453437743,"LEMA","2019","family","family"
"2588",-0.0935461741900788,"LEMA","2019","family","family"
"2589",-0.180911971943628,"LEMA","2019","family","family"
"2590",-0.14548944107807,"LEMA","2019","family","family"
"2591",-0.142594298448564,"LEMA","2019","family","family"
"2592",-0.136510154827602,"LEMA","2019","family","family"
"2593",-0.166173807286757,"LEMA","2019","family","family"
"2594",-0.182217979892452,"LEMA","2019","family","family"
"2595",-0.116502041375302,"LEMA","2019","family","family"
"2596",-0.175195719683261,"LEMA","2019","family","family"
"2597",-0.156634477000934,"LEMA","2019","family","family"
"2598",-0.100063796219833,"LEMA","2019","family","family"
"2599",-0.148902120713896,"LEMA","2019","family","family"
"2600",-0.244248802103323,"LEMA","2019","family","family"
"2601",-0.135952472094845,"LEMA","2019","family","family"
"2602",-0.131866809726062,"LEMA","2019","family","family"
"2603",-0.0870730556401529,"LEMA","2019","family","family"
"2604",-0.327305618032537,"LEMA","2019","family","family"
"2605",-0.126679856957249,"LEMA","2019","family","family"
"2606",-0.21667179976732,"LEMA","2019","family","family"
"2607",-0.173965261747395,"LEMA","2019","family","family"
"2608",-0.271200192936565,"LEMA","2019","family","family"
"2609",-0.135884089313046,"LEMA","2019","family","family"
"2610",-0.158032162747346,"LEMA","2019","family","family"
"2611",-0.139739888129261,"LEMA","2019","family","family"
"2612",-0.254993191729867,"LEMA","2019","family","family"
"2613",-0.125958048403916,"LEMA","2019","family","family"
"2614",-0.240374388762884,"LEMA","2019","family","family"
"2615",-0.267698510838671,"LEMA","2019","family","family"
"2616",-0.159733732258099,"LEMA","2019","family","family"
"2617",-0.14344863925003,"LEMA","2019","family","family"
"2618",-0.224878526151035,"LEMA","2019","family","family"
"2619",-0.203556645301264,"LEMA","2019","family","family"
"2620",-0.253105093339014,"LEMA","2019","family","family"
"2621",-0.0798680393204908,"LEMA","2019","family","family"
"2622",-0.127735221265123,"LEMA","2019","family","family"
"2623",-0.18460969567102,"LEMA","2019","family","family"
"2624",-0.117931332034656,"LEMA","2019","family","family"
"2625",-0.168504201383697,"LEMA","2019","family","family"
"2626",-0.157594669236903,"LEMA","2019","family","family"
"2627",-0.246118160659404,"LEMA","2019","family","family"
"2628",-0.169747110687494,"LEMA","2019","family","family"
"2629",-0.184714818995049,"LEMA","2019","family","family"
"2630",-0.195007240118369,"LEMA","2019","family","family"
"2631",-0.258960249923619,"LEMA","2019","family","family"
"2632",-0.160635530256817,"LEMA","2019","family","family"
"2633",-0.195015384749057,"LEMA","2019","family","family"
"2634",-0.210872724384351,"LEMA","2019","family","family"
"2635",-0.210515418655525,"LEMA","2019","family","family"
"2636",-0.112915329724729,"LEMA","2019","family","family"
"2637",-0.243786941237497,"LEMA","2019","family","family"
"2638",-0.237750805077507,"LEMA","2019","family","family"
"2639",-0.0626078330371518,"LEMA","2019","family","family"
"2640",-0.270988105496101,"LEMA","2019","family","family"
"2641",-0.167267285649454,"LEMA","2019","family","family"
"2642",-0.012547931685104,"LEMA","2019","family","family"
"2643",-0.242928118706354,"LEMA","2019","family","family"
"2644",-0.186428212603847,"LEMA","2019","family","family"
"2645",-0.155893536443478,"LEMA","2019","family","family"
"2646",-0.157835601319579,"LEMA","2019","family","family"
"2647",-0.229599460795011,"LEMA","2019","family","family"
"2648",-0.117823509320409,"LEMA","2019","family","family"
"2649",-0.19425658818093,"LEMA","2019","family","family"
"2650",-0.263506087616217,"LEMA","2019","family","family"
"2651",-0.0747069241899344,"LEMA","2019","family","family"
"2652",-0.221249053457038,"LEMA","2019","family","family"
"2653",-0.0864245233841366,"LEMA","2019","family","family"
"2654",-0.233676296640811,"LEMA","2019","family","family"
"2655",-0.142097215953675,"LEMA","2019","family","family"
"2656",-0.137142595405655,"LEMA","2019","family","family"
"2657",-0.123993873930087,"LEMA","2019","family","family"
"2658",-0.186680386422996,"LEMA","2019","family","family"
"2659",-0.18087773003871,"LEMA","2019","family","family"
"2660",-0.295250537410217,"LEMA","2019","family","family"
"2661",-0.163223593324713,"LEMA","2019","family","family"
"2662",-0.167703668330045,"LEMA","2019","family","family"
"2663",-0.301430680308367,"LEMA","2019","family","family"
"2664",-0.27675885173625,"LEMA","2019","family","family"
"2665",-0.18101659829656,"LEMA","2019","family","family"
"2666",-0.237900296464653,"LEMA","2019","family","family"
"2667",-0.14392899980277,"LEMA","2019","family","family"
"2668",-0.0974610888706712,"LEMA","2019","family","family"
"2669",-0.216782562946201,"LEMA","2019","family","family"
"2670",-0.1368103293322,"LEMA","2019","family","family"
"2671",-0.189743626633034,"LEMA","2019","family","family"
"2672",-0.147035388676852,"LEMA","2019","family","family"
"2673",-0.203142495705873,"LEMA","2019","family","family"
"2674",-0.170907439560968,"LEMA","2019","family","family"
"2675",-0.103026572116451,"LEMA","2019","family","family"
"2676",-0.171128073830571,"LEMA","2019","family","family"
"2677",-0.0636143867032586,"LEMA","2019","family","family"
"2678",-0.174146621989347,"LEMA","2019","family","family"
"2679",-0.144694098903962,"LEMA","2019","family","family"
"2680",-0.19044974516395,"LEMA","2019","family","family"
"2681",-0.163624816417137,"LEMA","2019","family","family"
"2682",-0.30495125818231,"LEMA","2019","family","family"
"2683",-0.322127867038845,"LEMA","2019","family","family"
"2684",-0.260573786118897,"LEMA","2019","family","family"
"2685",-0.13225450520103,"LEMA","2019","family","family"
"2686",-0.31942260036998,"LEMA","2019","family","family"
"2687",-0.193344867361218,"LEMA","2019","family","family"
"2688",-0.244971680377043,"LEMA","2019","family","family"
"2689",-0.161019937410091,"LEMA","2019","family","family"
"2690",-0.258124521612168,"LEMA","2019","family","family"
"2691",-0.201791438557166,"LEMA","2019","family","family"
"2692",-0.127498692560356,"LEMA","2019","family","family"
"2693",-0.178425301635233,"LEMA","2019","family","family"
"2694",-0.200145954363142,"LEMA","2019","family","family"
"2695",-0.200026097698418,"LEMA","2019","family","family"
"2696",-0.212774387148715,"LEMA","2019","family","family"
"2697",-0.218944324397055,"LEMA","2019","family","family"
"2698",-0.266153566924345,"LEMA","2019","family","family"
"2699",-0.188754801163016,"LEMA","2019","family","family"
"2700",-0.222673827034645,"LEMA","2019","family","family"
"2701",-0.288647105232292,"LEMA","2019","family","family"
"2702",-0.129053533956546,"LEMA","2019","family","family"
"2703",-0.131111681329569,"LEMA","2019","family","family"
"2704",-0.182515452870467,"LEMA","2019","family","family"
"2705",-0.199467877396259,"LEMA","2019","family","family"
"2706",-0.230004152313475,"LEMA","2019","family","family"
"2707",0.0384348240609638,"LEMA","2019","family","family"
"2708",-0.0831190217176051,"LEMA","2019","family","family"
"2709",-0.254235894376612,"LEMA","2019","family","family"
"2710",-0.240796626748049,"LEMA","2019","family","family"
"2711",-0.158884297794973,"LEMA","2019","family","family"
"2712",-0.130209549193671,"LEMA","2019","family","family"
"2713",-0.154752120664568,"LEMA","2019","family","family"
"2714",-0.0988979848314793,"LEMA","2019","family","family"
"2715",-0.191376966296191,"LEMA","2019","family","family"
"2716",-0.254949879834796,"LEMA","2019","family","family"
"2717",-0.0553643112446949,"LEMA","2019","family","family"
"2718",-0.0524038660506975,"LEMA","2019","family","family"
"2719",-0.133463360652897,"LEMA","2019","family","family"
"2720",-0.181476662733607,"LEMA","2019","family","family"
"2721",-0.157494001235161,"LEMA","2019","family","family"
"2722",-0.104798682233719,"LEMA","2019","family","family"
"2723",-0.213940998671898,"LEMA","2019","family","family"
"2724",-0.105387294979184,"LEMA","2019","family","family"
