"","alpha_hat_ij_MEEL","alpha_hat_ij_POMO","alpha_hat_ij_SCLA","alpha_hat_ij_NA","beta_plant_hat_ijk_LEMA_POMO","focal","year","complexity.plant","complexity.animal"
"2389",-0.448136481870396,-0.246837389851713,0.115853866706471,NA,-0.0607644464705234,"HOMA","All","code.plant","species"
"2390",-0.319397712308105,-0.140717855583069,0.120491322753566,NA,0.139106442010789,"HOMA","All","code.plant","species"
"2391",-0.408695087822331,-0.223151323909661,0.29767746767015,NA,-0.167731061784523,"HOMA","All","code.plant","species"
"2392",-0.221583707023781,-0.206183331660723,0.132779612021892,NA,0.0839384666835452,"HOMA","All","code.plant","species"
"2393",-0.401664213592991,-0.196720491280604,0.192848717013401,NA,0.119611715108541,"HOMA","All","code.plant","species"
"2394",-0.192720468273426,-0.211167576304711,0.199158458593373,NA,0.000471697712197905,"HOMA","All","code.plant","species"
"2395",-0.228782517998172,-0.137115969828531,0.204576787166612,NA,-0.0312665343455389,"HOMA","All","code.plant","species"
"2396",-0.297173548848437,-0.214505617511604,0.316397758202132,NA,0.0711543604849183,"HOMA","All","code.plant","species"
"2397",-0.266153745377312,-0.191485765777775,0.0159566908422264,NA,0.104835159477323,"HOMA","All","code.plant","species"
"2398",-0.245480911653565,-0.244669538883795,0.0856447063083901,NA,0.0102328083694685,"HOMA","All","code.plant","species"
"2399",-0.23405711201701,-0.353692129515591,0.276335314809222,NA,0.0370886788722917,"HOMA","All","code.plant","species"
"2400",-0.412481614538887,-0.157689195422873,-0.0290013312129441,NA,-0.0612605194042694,"HOMA","All","code.plant","species"
"2401",-0.363295341964615,-0.0800500056291276,0.15973950717352,NA,0.204553956074466,"HOMA","All","code.plant","species"
"2402",-0.395869313410579,-0.252577707060242,0.253726601825413,NA,0.136026497971129,"HOMA","All","code.plant","species"
"2403",-0.191419853472034,-0.13742099365151,0.256956649935805,NA,-0.0940756935734657,"HOMA","All","code.plant","species"
"2404",-0.288288321635886,-0.173409226377382,0.0588627982129843,NA,0.0378847435291316,"HOMA","All","code.plant","species"
"2405",-0.246267085497106,-0.194320967206569,0.0975356861879926,NA,0.0401527898467546,"HOMA","All","code.plant","species"
"2406",-0.223691558515694,-0.25726315828632,0.110381913626042,NA,0.0304361098034975,"HOMA","All","code.plant","species"
"2407",-0.16762415154965,-0.119494792836057,0.0735839430310092,NA,0.162581989699181,"HOMA","All","code.plant","species"
"2408",-0.20466229621637,-0.230186938761806,0.155687880761552,NA,0.0516531488561534,"HOMA","All","code.plant","species"
"2409",-0.289803149321104,-0.280342817750879,0.158571232363057,NA,0.150779303048491,"HOMA","All","code.plant","species"
"2410",-0.284731286858055,-0.214542063575449,0.090318755070226,NA,0.0241108165516235,"HOMA","All","code.plant","species"
"2411",-0.330962148705788,-0.323763348106825,0.200324057941818,NA,-0.0297067671710491,"HOMA","All","code.plant","species"
"2412",-0.219303672379419,-0.169705969105547,0.215720733473244,NA,0.0405318901661404,"HOMA","All","code.plant","species"
"2413",-0.353076403773355,-0.262165005313771,0.107703373975431,NA,-0.0587315814999455,"HOMA","All","code.plant","species"
"2414",-0.151990402040467,-0.165039076077546,0.103043529847053,NA,0.0528352372937722,"HOMA","All","code.plant","species"
"2415",-0.168729740591166,-0.199484902120097,0.0273235352345911,NA,0.162560893708126,"HOMA","All","code.plant","species"
"2416",-0.274273035352316,-0.0622756854960839,0.267294239003755,NA,-0.0472921216281449,"HOMA","All","code.plant","species"
"2417",-0.393844444737122,-0.217844137959122,0.236760786990193,NA,-0.0032618259511179,"HOMA","All","code.plant","species"
"2418",-0.468367573219302,-0.361157459500186,0.268519732126958,NA,-0.190034677563194,"HOMA","All","code.plant","species"
"2419",-0.14248287157152,-0.25493623347168,0.162339232214065,NA,0.033162638247479,"HOMA","All","code.plant","species"
"2420",-0.366717593527829,-0.172137115294031,0.137688459937287,NA,0.147620288492484,"HOMA","All","code.plant","species"
"2421",-0.339093461395742,-0.244814942208568,0.294880096623031,NA,-0.130966483025428,"HOMA","All","code.plant","species"
"2422",-0.187869028298663,-0.264702200124744,0.163205267845071,NA,-0.152151951299755,"HOMA","All","code.plant","species"
"2423",-0.216953713324745,-0.16687680064169,0.148070918755872,NA,0.0814030172411258,"HOMA","All","code.plant","species"
"2424",-0.141531860846975,-0.168828835527126,0.111819098238546,NA,0.0501717122769427,"HOMA","All","code.plant","species"
"2425",-0.289604386651574,-0.151851919064678,0.177259404261872,NA,-0.0132702890299208,"HOMA","All","code.plant","species"
"2426",-0.172482236584222,-0.295236927422969,0.0915511818233015,NA,-0.0750185791376684,"HOMA","All","code.plant","species"
"2427",-0.310414561067593,-0.172957338797627,0.191611380155359,NA,-0.201615722569672,"HOMA","All","code.plant","species"
"2428",-0.20532444385897,-0.191584339816844,0.212960652315118,NA,0.0757224854300758,"HOMA","All","code.plant","species"
"2429",-0.123530349443775,-0.294539164483676,0.24541895156952,NA,0.0730844199929346,"HOMA","All","code.plant","species"
"2430",-0.399188311371781,-0.228192969527442,0.224167929871832,NA,-0.0672234557189886,"HOMA","All","code.plant","species"
"2431",-0.480068363407486,-0.153621488906671,0.0738251601610185,NA,0.0337562249860974,"HOMA","All","code.plant","species"
"2432",-0.210281445963639,-0.272884638113287,0.136751303208904,NA,0.0292526139708955,"HOMA","All","code.plant","species"
"2433",-0.221531342008325,-0.148206754888572,0.0473820019717242,NA,0.0535222768622172,"HOMA","All","code.plant","species"
"2434",-0.340769259098812,-0.221260978201867,0.166086409689417,NA,-0.0107199365043896,"HOMA","All","code.plant","species"
"2435",-0.208256870083327,-0.211232645851374,0.0412286286191215,NA,-0.0458936803448633,"HOMA","All","code.plant","species"
"2436",-0.311577267764054,-0.240365442664111,0.169740206101354,NA,-0.00992573253538875,"HOMA","All","code.plant","species"
"2437",-0.168268128039119,-0.179294344782621,0.0731852183483974,NA,0.117662904242598,"HOMA","All","code.plant","species"
"2438",-0.251813544931124,-0.183895114522112,-0.00923251573409434,NA,-0.105835096292287,"HOMA","All","code.plant","species"
"2439",-0.260150576505298,-0.183810945513298,-0.0743808955723027,NA,0.034419224016526,"HOMA","All","code.plant","species"
"2440",-0.309034735597483,-0.0861377919586181,0.185762213510624,NA,-0.143003401419804,"HOMA","All","code.plant","species"
"2441",-0.358896419924607,-0.212316808518179,0.174026460437852,NA,-0.0143325283360642,"HOMA","All","code.plant","species"
"2442",-0.314598522732365,-0.164594163459319,0.236521033546359,NA,-0.0321298387462071,"HOMA","All","code.plant","species"
"2443",-0.257251659897168,-0.116832777780776,0.243110855309676,NA,-0.160300569580579,"HOMA","All","code.plant","species"
"2444",-0.307730708523502,-0.282790602490758,0.080692196176033,NA,0.0955195059811131,"HOMA","All","code.plant","species"
"2445",-0.308930235711676,-0.155781574240676,0.097858034344108,NA,0.0041696676483054,"HOMA","All","code.plant","species"
"2446",-0.307161192375601,-0.271808094472701,0.208723834387778,NA,0.140726617810972,"HOMA","All","code.plant","species"
"2447",-0.206389902030451,-0.345850456408218,0.182723162989074,NA,-0.168040058715889,"HOMA","All","code.plant","species"
"2448",-0.358916468187996,-0.240831583833223,0.164022224446719,NA,-0.0749863650246095,"HOMA","All","code.plant","species"
"2449",-0.317062887416615,-0.178047762515686,0.302059369642278,NA,0.0127534006024899,"HOMA","All","code.plant","species"
"2450",-0.306603771292728,-0.111811483028949,0.148322776218886,NA,0.0536760322036605,"HOMA","All","code.plant","species"
"2451",-0.351385713539263,-0.212516216883258,0.188934559054479,NA,-0.117190875467457,"HOMA","All","code.plant","species"
"2452",-0.165341886795348,-0.207291159464794,0.197061966938137,NA,0.205194354051865,"HOMA","All","code.plant","species"
"2453",-0.296480108978028,-0.146653066459389,0.0314420668880582,NA,-0.0701010985505612,"HOMA","All","code.plant","species"
"2454",-0.206726977001696,-0.2084999296374,0.366764522402655,NA,-0.0536493724993575,"HOMA","All","code.plant","species"
"2455",-0.273509561722783,-0.175402246347865,0.0420730412814065,NA,0.0504994183796452,"HOMA","All","code.plant","species"
"2456",-0.214869012907994,-0.17024250325919,0.218708758921802,NA,0.136394227757645,"HOMA","All","code.plant","species"
"2457",-0.329373504837304,-0.235309009806369,0.136306432390148,NA,0.00233028780305999,"HOMA","All","code.plant","species"
"2458",-0.250927748755569,-0.10397831724363,0.338855638211522,NA,-0.0942431691072614,"HOMA","All","code.plant","species"
"2459",-0.360984108437581,-0.111398102995395,0.156855413744936,NA,0.00501196518505531,"HOMA","All","code.plant","species"
"2460",-0.423055722411872,-0.236245243774947,0.140483462881308,NA,-0.0823069881853743,"HOMA","All","code.plant","species"
"2461",-0.290101976532993,-0.280157487651006,0.24531805872756,NA,-0.088757199325744,"HOMA","All","code.plant","species"
"2462",-0.187991340847836,-0.238965166344059,0.0726114465660186,NA,0.0310930398226783,"HOMA","All","code.plant","species"
"2463",-0.198886810298506,-0.149185941510043,0.275144923834548,NA,-0.124688990239056,"HOMA","All","code.plant","species"
"2464",-0.323001032967482,-0.29230499399361,0.0166354288488162,NA,0.230958048224479,"HOMA","All","code.plant","species"
"2465",-0.103994922360379,-0.133499950300541,0.116984404536879,NA,0.0467297514129379,"HOMA","All","code.plant","species"
"2466",-0.0753316851959057,-0.187978403844541,0.274670902703774,NA,0.100888709148328,"HOMA","All","code.plant","species"
"2467",-0.0571557317228504,-0.177822730298069,0.153005442222164,NA,0.183792045187881,"HOMA","All","code.plant","species"
"2468",-0.257673952850494,-0.0145332870879871,0.220157318531944,NA,-0.0589607088873704,"HOMA","All","code.plant","species"
"2469",-0.186238944603575,-0.253217267427071,0.268130533973498,NA,-0.00186080183105408,"HOMA","All","code.plant","species"
"2470",-0.235041303441713,-0.122481925138428,0.0294474020254532,NA,0.0122775255325949,"HOMA","All","code.plant","species"
"2471",-0.412524494340678,-0.190127354939518,0.407307358517604,NA,0.0683774113074327,"HOMA","All","code.plant","species"
"2472",-0.402572660664524,-0.181261426282798,0.323705623446625,NA,-0.0178928692434412,"HOMA","All","code.plant","species"
"2473",-0.382239827530457,-0.309618801549465,0.0431100505860098,NA,0.0185183252223009,"HOMA","All","code.plant","species"
"2474",-0.19593760219995,-0.247992272535405,0.24613461340376,NA,-0.0856889460063949,"HOMA","All","code.plant","species"
"2475",-0.352062046716854,-0.22307212417878,0.173107920644911,NA,0.0511802367465934,"HOMA","All","code.plant","species"
"2476",-0.246128895841128,-0.249252315495242,0.235262371436641,NA,-0.12781524447024,"HOMA","All","code.plant","species"
"2477",-0.178665071477313,-0.350291681435619,0.175308447728835,NA,-0.0527404950856862,"HOMA","All","code.plant","species"
"2478",-0.348616259039084,-0.203763484212317,0.00152109779821963,NA,0.0479654044286526,"HOMA","All","code.plant","species"
"2479",-0.236583644531158,-0.266682633157235,0.119671016546774,NA,0.0287788848765154,"HOMA","All","code.plant","species"
"2480",-0.179719983441761,-0.284605190086127,0.175513162258307,NA,0.0142358852096169,"HOMA","All","code.plant","species"
"2481",-0.179348024635282,-0.271172308257912,0.405877317459984,NA,0.0981489297938138,"HOMA","All","code.plant","species"
"2482",-0.214524843458235,-0.186523615964554,0.259782852974572,NA,0.0944124046396495,"HOMA","All","code.plant","species"
"2483",-0.404133028775676,-0.224714011538165,0.0381636955370717,NA,0.0131013908079347,"HOMA","All","code.plant","species"
"2484",-0.349136845263296,-0.267007587263151,0.0991140283430938,NA,0.018017851840253,"HOMA","All","code.plant","species"
"2485",-0.28776014718548,-0.267621844159413,0.238272842461331,NA,0.000775107501155725,"HOMA","All","code.plant","species"
"2486",-0.237306537784103,-0.083014056213977,0.0977194064602589,NA,0.133281689580947,"HOMA","All","code.plant","species"
"2487",-0.255615656283913,-0.257543490828508,0.235912262677246,NA,-0.18446599938744,"HOMA","All","code.plant","species"
"2488",-0.25825959427896,-0.120622635032795,0.296565506672783,NA,-0.0264131121858948,"HOMA","All","code.plant","species"
"2489",-0.296722357015768,-0.187026277207381,0.111250900242812,NA,0.0457454886852073,"HOMA","All","code.plant","species"
"2490",-0.263930285518528,-0.254384654667853,0.0933117702405839,NA,0.0561509932281761,"HOMA","All","code.plant","species"
"2491",-0.160277873251685,-0.115844668942104,0.15613893476679,NA,0.101968191722469,"HOMA","All","code.plant","species"
"2492",-0.184864159400094,-0.0644431279518467,0.21272150755721,NA,-0.171860630745539,"HOMA","All","code.plant","species"
"2493",-0.218364459107797,-0.091177179065387,0.0142367297548385,NA,0.0449013295853509,"HOMA","All","code.plant","species"
"2494",-0.209939866073905,-0.240478009506422,0.167537779939912,NA,-0.125108399181469,"HOMA","All","code.plant","species"
"2495",-0.392873409930666,-0.23000418478173,0.0292065131107,NA,0.126873144347469,"HOMA","All","code.plant","species"
"2496",-0.267291034595392,-0.124785105738034,0.20945240350945,NA,-0.0105840846518521,"HOMA","All","code.plant","species"
"2497",-0.329382016924359,-0.192162553696336,0.167347203997234,NA,-0.0498046098910335,"HOMA","All","code.plant","species"
"2498",-0.261903079774049,-0.0858416370019349,0.195436375911004,NA,-0.205996591597168,"HOMA","All","code.plant","species"
"2499",-0.249496341401165,-0.200000501722366,0.217881953885126,NA,-0.118511649838636,"HOMA","All","code.plant","species"
"2500",-0.433721199783282,-0.21504860190131,0.165160864449033,NA,-0.0122502700120889,"HOMA","All","code.plant","species"
"2501",-0.332570795906872,-0.199051883189225,0.160664188998338,NA,0.108776923522932,"HOMA","All","code.plant","species"
"2502",-0.171356514463372,-0.136456266504546,0.184646446115093,NA,0.00143304906366337,"HOMA","All","code.plant","species"
"2503",-0.388643806831777,-0.268334183139467,-0.0897297867835355,NA,0.0698832679178629,"HOMA","All","code.plant","species"
"2504",-0.286044321323514,-0.302538911652622,0.233114999117817,NA,0.0338324556994725,"HOMA","All","code.plant","species"
"2505",-0.24148646497984,-0.244042196343845,0.116012162431804,NA,0.161962644281296,"HOMA","All","code.plant","species"
"2506",-0.406113074031969,-0.210291193590685,0.0742886720051705,NA,0.231778448990486,"HOMA","All","code.plant","species"
"2507",-0.248032994536034,-0.128422945460275,0.200211421033387,NA,-0.134409476367037,"HOMA","All","code.plant","species"
"2508",-0.171889274472967,-0.225932461055634,0.182204604529386,NA,0.150925994170777,"HOMA","All","code.plant","species"
"2509",-0.181003605292503,-0.285897747662449,0.0239605093122832,NA,-0.104056987465961,"HOMA","All","code.plant","species"
"2510",-0.243043503416729,-0.1769712942262,0.25789728795158,NA,0.0262827992684114,"HOMA","All","code.plant","species"
"2511",-0.278295739589428,-0.245159390086226,0.104539608787722,NA,-0.0430574054493641,"HOMA","All","code.plant","species"
"2512",-0.305589706899851,-0.212453807871245,0.112724129361808,NA,-0.0201406667849728,"HOMA","All","code.plant","species"
"2513",-0.165574801396353,-0.153547880632795,0.188211568713152,NA,0.0131143733591932,"HOMA","All","code.plant","species"
"2514",-0.393664053761178,-0.140975501322321,0.199904961757453,NA,-0.116113449732343,"HOMA","All","code.plant","species"
"2515",-0.349748143151518,-0.285017405886117,0.147282326296664,NA,-0.191158746800504,"HOMA","All","code.plant","species"
"2516",-0.355238534843128,-0.103463278086561,0.333161410546869,NA,-0.0398396917933931,"HOMA","All","code.plant","species"
"2517",-0.258112215339698,-0.229823829509764,0.147116578610291,NA,-0.0435466585501459,"HOMA","All","code.plant","species"
"2518",-0.305483118040752,-0.185387145244986,0.109880861600119,NA,0.005848466863281,"HOMA","All","code.plant","species"
"2519",-0.228189455193637,-0.0354437639372126,0.405552630934034,NA,-0.0546142488945531,"HOMA","All","code.plant","species"
"2520",-0.245489177654539,-0.151764614192685,0.0753607088158645,NA,0.127840778290588,"HOMA","All","code.plant","species"
"2521",-0.237454084135893,-0.268380946065412,0.236767878536095,NA,0.000293130134436437,"HOMA","All","code.plant","species"
"2522",-0.304570619190009,-0.233161687070304,0.0345086417613263,NA,-0.0308770306687418,"HOMA","All","code.plant","species"
"2523",-0.345997734686373,-0.196970315985172,0.141964102688105,NA,-0.030292753118437,"HOMA","All","code.plant","species"
